t,sector,dataType,value
81,10,sectorSize,345.0
81,10,speed,NA
81,10,unsoldVolume,60996.97
81,10,unsoldVolumePositif,301.0
81,11,consumptionBudget,5828628.5
81,11,consumptionValue,5242387.5
81,11,consumptionVolume,21595.787
81,11,laborUsed,355.8085
81,11,maxPrice,873.68365
81,11,minPrice,197.91812
81,11,price,NA
81,11,productionValue,5463773.0
81,11,productionVolume,22126.629
81,11,productDestruction,358.7094
81,11,sectorSize,364.0
81,11,speed,NA
81,11,unsoldVolume,5526.455
81,11,unsoldVolumePositif,142.0
81,12,consumptionBudget,9141426.0
81,12,consumptionValue,9094756.0
81,12,consumptionVolume,33790.266
81,12,laborUsed,670.40674
81,12,maxPrice,306.9642
81,12,minPrice,228.48695
81,12,price,NA
81,12,productionValue,8834097.0
81,12,productionVolume,31692.666
81,12,productDestruction,757.81256
81,12,sectorSize,630.0
81,12,speed,NA
81,12,unsoldVolume,31532.58
81,12,unsoldVolumePositif,394.0
81,13,consumptionBudget,8115176.5
81,13,consumptionValue,7328519.0
81,13,consumptionVolume,13536.573
81,13,laborUsed,424.40274
81,13,maxPrice,925.02075
81,13,minPrice,412.89807
81,13,price,NA
81,13,productionValue,8091579.0
81,13,productionVolume,14600.817
81,13,productDestruction,21.98823
81,13,sectorSize,459.0
81,13,speed,NA
81,13,unsoldVolume,2637.711
81,13,unsoldVolumePositif,125.0
81,14,consumptionBudget,5029110.5
81,14,consumptionValue,4709107.0
81,14,consumptionVolume,404.339
81,14,laborUsed,340.72266
81,14,maxPrice,21243.955
81,14,minPrice,6221.8604
81,14,price,NA
81,14,productionValue,5151643.0
81,14,productionVolume,428.53293
81,14,productDestruction,8.6177
81,14,sectorSize,362.0
81,14,speed,NA
81,14,unsoldVolume,237.39653
81,14,unsoldVolumePositif,210.0
81,15,consumptionBudget,8061041.5
81,15,consumptionValue,7912320.5
81,15,consumptionVolume,618.30237
81,15,laborUsed,448.24136
81,15,maxPrice,30343.86
81,15,minPrice,10903.095
81,15,price,NA
81,15,productionValue,1.0181289E7
81,15,productionVolume,760.4017
81,15,productDestruction,22.292028
81,15,sectorSize,557.0
81,15,speed,NA
81,15,unsoldVolume,559.5667
81,15,unsoldVolumePositif,317.0
81,16,consumptionBudget,6867363.5
81,16,consumptionValue,6777714.0
81,16,consumptionVolume,5168.6196
81,16,laborUsed,548.57745
81,16,maxPrice,1848.6122
81,16,minPrice,815.9925
81,16,price,NA
81,16,productionValue,6968286.5
81,16,productionVolume,5043.6733
81,16,productDestruction,312.79358
81,16,sectorSize,527.0
81,16,speed,NA
81,16,unsoldVolume,6207.288
81,16,unsoldVolumePositif,371.0
81,17,consumptionBudget,9611506.0
81,17,consumptionValue,9406012.0
81,17,consumptionVolume,37653.75
81,17,laborUsed,474.6443
81,17,maxPrice,748.1933
81,17,minPrice,178.8517
81,17,price,NA
81,17,productionValue,1.2390301E7
81,17,productionVolume,46703.62
81,17,productDestruction,291.8626
81,17,sectorSize,603.0
81,17,speed,NA
81,17,unsoldVolume,22625.6
81,17,unsoldVolumePositif,297.0
81,18,consumptionBudget,4199331.0
81,18,consumptionValue,4057268.8
81,18,consumptionVolume,1620.9663
81,18,laborUsed,381.28714
81,18,maxPrice,8149.61
81,18,minPrice,1034.3776
81,18,price,NA
81,18,productionValue,6004098.0
81,18,productionVolume,1795.7485
81,18,productDestruction,89.66664
81,18,sectorSize,427.0
81,18,speed,NA
81,18,unsoldVolume,3457.5322
81,18,unsoldVolumePositif,270.0
81,19,consumptionBudget,1733560.0
81,19,consumptionValue,1566699.5
81,19,consumptionVolume,12898.99
81,19,laborUsed,238.8008
81,19,maxPrice,603.3211
81,19,minPrice,15.755092
81,19,price,NA
81,19,productionValue,3639397.0
81,19,productionVolume,15855.147
81,19,productDestruction,1809.1224
81,19,sectorSize,278.0
81,19,speed,NA
81,19,unsoldVolume,57257.375
81,19,unsoldVolumePositif,202.0
82,0,consumptionBudget,8534983.0
82,0,consumptionValue,7214670.5
82,0,consumptionVolume,11916.296
82,0,laborUsed,548.40607
82,0,maxPrice,1199.6501
82,0,minPrice,487.90247
82,0,price,NA
82,0,productionValue,6678186.5
82,0,productionVolume,10959.109
82,0,productDestruction,6.5785475
82,0,sectorSize,509.0
82,0,speed,NA
82,0,unsoldVolume,499.89444
82,0,unsoldVolumePositif,58.0
82,1,consumptionBudget,7791931.5
82,1,consumptionValue,6792644.5
82,1,consumptionVolume,7215.3804
82,1,laborUsed,532.83984
82,1,maxPrice,1611.3274
82,1,minPrice,745.7031
82,1,price,NA
82,1,productionValue,6147539.0
82,1,productionVolume,6486.9106
82,1,productDestruction,85.49012
82,1,sectorSize,479.0
82,1,speed,NA
82,1,unsoldVolume,728.5752
82,1,unsoldVolumePositif,86.0
82,2,consumptionBudget,8792708.0
82,2,consumptionValue,8764483.0
82,2,consumptionVolume,31857.117
82,2,laborUsed,526.0704
82,2,maxPrice,343.12668
82,2,minPrice,179.73683
82,2,price,NA
82,2,productionValue,1.1313963E7
82,2,productionVolume,39333.45
82,2,productDestruction,487.69043
82,2,sectorSize,645.0
82,2,speed,NA
82,2,unsoldVolume,42313.797
82,2,unsoldVolumePositif,462.0
82,3,consumptionBudget,7431640.0
82,3,consumptionValue,7043159.5
82,3,consumptionVolume,17200.676
82,3,laborUsed,547.9373
82,3,maxPrice,717.68896
82,3,minPrice,253.67053
82,3,price,NA
82,3,productionValue,6470630.0
82,3,productionVolume,15409.947
82,3,productDestruction,348.02713
82,3,sectorSize,489.0
82,3,speed,NA
82,3,unsoldVolume,6825.4585
82,3,unsoldVolumePositif,195.0
82,4,consumptionBudget,9129824.0
82,4,consumptionValue,7247052.0
82,4,consumptionVolume,16474.074
82,4,laborUsed,566.99664
82,4,maxPrice,713.4057
82,4,minPrice,381.74805
82,4,price,NA
82,4,productionValue,6768607.5
82,4,productionVolume,15327.427
82,4,productDestruction,70.09782
82,4,sectorSize,530.0
82,4,speed,NA
82,4,unsoldVolume,321.31247
82,4,unsoldVolumePositif,27.0
82,5,consumptionBudget,4474469.5
82,5,consumptionValue,3822815.8
82,5,consumptionVolume,15493.567
82,5,laborUsed,281.5956
82,5,maxPrice,2499.3542
82,5,minPrice,93.61937
82,5,price,NA
82,5,productionValue,4045954.8
82,5,productionVolume,15668.759
82,5,productDestruction,137.30528
82,5,sectorSize,285.0
82,5,speed,NA
82,5,unsoldVolume,6027.8076
82,5,unsoldVolumePositif,113.0
82,6,consumptionBudget,1.0066503E7
82,6,consumptionValue,9849459.0
82,6,consumptionVolume,29900.42
82,6,laborUsed,915.8151
82,6,maxPrice,822.3795
82,6,minPrice,147.26033
82,6,price,NA
82,6,productionValue,1.0613825E7
82,6,productionVolume,27827.084
82,6,productDestruction,1522.3175
82,6,sectorSize,850.0
82,6,speed,NA
82,6,unsoldVolume,36229.793
82,6,unsoldVolumePositif,373.0
82,7,consumptionBudget,9558481.0
82,7,consumptionValue,9490977.0
82,7,consumptionVolume,35388.777
82,7,laborUsed,498.76758
82,7,maxPrice,405.40167
82,7,minPrice,218.6485
82,7,price,NA
82,7,productionValue,1.2710726E7
82,7,productionVolume,45083.055
82,7,productDestruction,437.10278
82,7,sectorSize,647.0
82,7,speed,NA
82,7,unsoldVolume,36725.06
82,7,unsoldVolumePositif,417.0
82,8,consumptionBudget,6165162.0
82,8,consumptionValue,5200440.5
82,8,consumptionVolume,11195.524
82,8,laborUsed,345.14987
82,8,maxPrice,1181.4039
82,8,minPrice,354.10367
82,8,price,NA
82,8,productionValue,5454181.0
82,8,productionVolume,11578.029
82,8,productDestruction,0.0
82,8,sectorSize,357.0
82,8,speed,NA
82,8,unsoldVolume,1380.1731
82,8,unsoldVolumePositif,87.0
82,9,consumptionBudget,9447015.0
82,9,consumptionValue,9363351.0
82,9,consumptionVolume,13455.962
82,9,laborUsed,762.28644
82,9,maxPrice,848.7922
82,9,minPrice,573.69476
82,9,price,NA
82,9,productionValue,7828811.5
82,9,productionVolume,10907.908
82,9,productDestruction,376.25037
82,9,sectorSize,618.0
82,9,speed,NA
82,9,unsoldVolume,8428.897
82,9,unsoldVolumePositif,330.0
82,10,consumptionBudget,1817132.2
82,10,consumptionValue,1766461.9
82,10,consumptionVolume,9718.722
82,10,laborUsed,214.07898
82,10,maxPrice,1042.152
82,10,minPrice,41.67257
82,10,price,NA
82,10,productionValue,5826184.0
82,10,productionVolume,16064.162
82,10,productDestruction,1483.3334
82,10,sectorSize,350.0
82,10,speed,NA
82,10,unsoldVolume,65859.07
82,10,unsoldVolumePositif,308.0
82,11,consumptionBudget,5855378.0
82,11,consumptionValue,5272077.0
82,11,consumptionVolume,21445.8
82,11,laborUsed,351.73486
82,11,maxPrice,842.05817
82,11,minPrice,206.9083
82,11,price,NA
82,11,productionValue,5481088.0
82,11,productionVolume,21964.459
82,11,productDestruction,194.19916
82,11,sectorSize,361.0
82,11,speed,NA
82,11,unsoldVolume,5850.896
82,11,unsoldVolumePositif,132.0
82,12,consumptionBudget,9328386.0
82,12,consumptionValue,9193548.0
82,12,consumptionVolume,34375.84
82,12,laborUsed,683.51
82,12,maxPrice,310.39148
82,12,minPrice,202.36813
82,12,price,NA
82,12,productionValue,8527004.0
82,12,productionVolume,31001.598
82,12,productDestruction,1194.6946
82,12,sectorSize,613.0
82,12,speed,NA
82,12,unsoldVolume,26963.605
82,12,unsoldVolumePositif,356.0
82,13,consumptionBudget,8126181.0
82,13,consumptionValue,7589459.5
82,13,consumptionVolume,13559.324
82,13,laborUsed,424.78983
82,13,maxPrice,1119.4758
82,13,minPrice,426.9454
82,13,price,NA
82,13,productionValue,8726804.0
82,13,productionVolume,15177.923
82,13,productDestruction,62.91249
82,13,sectorSize,479.0
82,13,speed,NA
82,13,unsoldVolume,4193.398
82,13,unsoldVolumePositif,178.0
82,14,consumptionBudget,5141798.5
82,14,consumptionValue,4778724.5
82,14,consumptionVolume,409.5334
82,14,laborUsed,350.6084
82,14,maxPrice,18646.121
82,14,minPrice,6780.623
82,14,price,NA
82,14,productionValue,5144930.5
82,14,productionVolume,430.27408
82,14,productDestruction,13.738861
82,14,sectorSize,363.0
82,14,speed,NA
82,14,unsoldVolume,244.39828
82,14,unsoldVolumePositif,201.0
82,15,consumptionBudget,8394628.0
82,15,consumptionValue,8311298.5
82,15,consumptionVolume,657.5035
82,15,laborUsed,470.15933
82,15,maxPrice,28107.002
82,15,minPrice,10279.043
82,15,price,NA
82,15,productionValue,1.0559272E7
82,15,productionVolume,795.56537
82,15,productDestruction,6.1183734
82,15,sectorSize,581.0
82,15,speed,NA
82,15,unsoldVolume,691.5105
82,15,unsoldVolumePositif,387.0
82,16,consumptionBudget,7228873.5
82,16,consumptionValue,7087993.0
82,16,consumptionVolume,5497.9473
82,16,laborUsed,578.9758
82,16,maxPrice,1697.6635
82,16,minPrice,860.6089
82,16,price,NA
82,16,productionValue,6685444.0
82,16,productionVolume,4963.7974
82,16,productDestruction,248.9705
82,16,sectorSize,518.0
82,16,speed,NA
82,16,unsoldVolume,5424.1685
82,16,unsoldVolumePositif,326.0
82,17,consumptionBudget,9599205.0
82,17,consumptionValue,9506176.0
82,17,consumptionVolume,37801.242
82,17,laborUsed,478.3874
82,17,maxPrice,672.7907
82,17,minPrice,193.74773
82,17,price,NA
82,17,productionValue,1.2950417E7
82,17,productionVolume,48747.605
82,17,productDestruction,397.4447
82,17,sectorSize,628.0
82,17,speed,NA
82,17,unsoldVolume,33174.53
82,17,unsoldVolumePositif,350.0
82,18,consumptionBudget,4115754.0
82,18,consumptionValue,3980869.5
82,18,consumptionVolume,1619.6722
82,18,laborUsed,377.70844
82,18,maxPrice,7917.9985
82,18,minPrice,1165.0918
82,18,price,NA
82,18,productionValue,5655415.5
82,18,productionVolume,1756.7738
82,18,productDestruction,142.53046
82,18,sectorSize,415.0
82,18,speed,NA
82,18,unsoldVolume,3452.103
82,18,unsoldVolumePositif,271.0
82,19,consumptionBudget,1677187.9
82,19,consumptionValue,1514880.2
82,19,consumptionVolume,12561.364
82,19,laborUsed,223.61319
82,19,maxPrice,556.93555
82,19,minPrice,18.585163
82,19,price,NA
82,19,productionValue,3572086.5
82,19,productionVolume,16287.03
82,19,productDestruction,1803.3009
82,19,sectorSize,283.0
82,19,speed,NA
82,19,unsoldVolume,59179.73
82,19,unsoldVolumePositif,200.0
83,0,consumptionBudget,8770812.0
83,0,consumptionValue,6899728.5
83,0,consumptionVolume,10936.511
83,0,laborUsed,508.03305
83,0,maxPrice,1262.3657
83,0,minPrice,512.9725
83,0,price,NA
83,0,productionValue,6873490.5
83,0,productionVolume,10853.96
83,0,productDestruction,0.0
83,0,sectorSize,503.0
83,0,speed,NA
83,0,unsoldVolume,417.34927
83,0,unsoldVolumePositif,38.0
83,1,consumptionBudget,8092183.5
83,1,consumptionValue,6525032.0
83,1,consumptionVolume,6727.779
83,1,laborUsed,496.89124
83,1,maxPrice,1517.491
83,1,minPrice,817.5971
83,1,price,NA
83,1,productionValue,6199754.0
83,1,productionVolume,6362.6543
83,1,productDestruction,19.620127
83,1,sectorSize,470.0
83,1,speed,NA
83,1,unsoldVolume,343.82587
83,1,unsoldVolumePositif,38.0
83,2,consumptionBudget,8899035.0
83,2,consumptionValue,8856301.0
83,2,consumptionVolume,32906.73
83,2,laborUsed,546.22217
83,2,maxPrice,312.75226
83,2,minPrice,188.23547
83,2,price,NA
83,2,productionValue,1.1313096E7
83,2,productionVolume,40231.562
83,2,productDestruction,747.0739
83,2,sectorSize,657.0
83,2,speed,NA
83,2,unsoldVolume,48891.594
83,2,unsoldVolumePositif,485.0
83,3,consumptionBudget,7286914.0
83,3,consumptionValue,6811146.0
83,3,consumptionVolume,16497.496
83,3,laborUsed,519.46124
83,3,maxPrice,675.894
83,3,minPrice,195.59306
83,3,price,NA
83,3,productionValue,6424944.0
83,3,productionVolume,15206.022
83,3,productDestruction,247.00783
83,3,sectorSize,481.0
83,3,speed,NA
83,3,unsoldVolume,5286.9863
83,3,unsoldVolumePositif,189.0
83,4,consumptionBudget,9439117.0
83,4,consumptionValue,7001842.0
83,4,consumptionVolume,15158.206
83,4,laborUsed,522.72235
83,4,maxPrice,732.12573
83,4,minPrice,399.99762
83,4,price,NA
83,4,productionValue,6962128.0
83,4,productionVolume,15053.889
83,4,productDestruction,15.883598
83,4,sectorSize,519.0
83,4,speed,NA
83,4,unsoldVolume,201.12317
83,4,unsoldVolumePositif,16.0
83,5,consumptionBudget,4439853.5
83,5,consumptionValue,3764228.2
83,5,consumptionVolume,15081.109
83,5,laborUsed,272.7022
83,5,maxPrice,2187.4841
83,5,minPrice,102.682045
83,5,price,NA
83,5,productionValue,4033882.0
83,5,productionVolume,15442.139
83,5,productDestruction,42.99604
83,5,sectorSize,279.0
83,5,speed,NA
83,5,unsoldVolume,6345.8496
83,5,unsoldVolumePositif,120.0
83,6,consumptionBudget,1.0198633E7
83,6,consumptionValue,1.0055704E7
83,6,consumptionVolume,29840.113
83,6,laborUsed,925.39575
83,6,maxPrice,759.15204
83,6,minPrice,162.58517
83,6,price,NA
83,6,productionValue,1.0512098E7
83,6,productionVolume,27751.066
83,6,productDestruction,818.9522
83,6,sectorSize,845.0
83,6,speed,NA
83,6,unsoldVolume,33321.79
83,6,unsoldVolumePositif,393.0
83,7,consumptionBudget,9735746.0
83,7,consumptionValue,9676451.0
83,7,consumptionVolume,36624.46
83,7,laborUsed,521.7479
83,7,maxPrice,381.7929
83,7,minPrice,210.41835
83,7,price,NA
83,7,productionValue,1.2926972E7
83,7,productionVolume,46480.01
83,7,productDestruction,347.89362
83,7,sectorSize,667.0
83,7,speed,NA
83,7,unsoldVolume,46232.66
83,7,unsoldVolumePositif,449.0
83,8,consumptionBudget,6204291.0
83,8,consumptionValue,5449787.5
83,8,consumptionVolume,11389.324
83,8,laborUsed,349.82062
83,8,maxPrice,1399.022
83,8,minPrice,371.66046
83,8,price,NA
83,8,productionValue,5742812.0
83,8,productionVolume,11826.88
83,8,productDestruction,13.739273
83,8,sectorSize,364.0
83,8,speed,NA
83,8,unsoldVolume,1803.9833
83,8,unsoldVolumePositif,104.0
83,9,consumptionBudget,9668338.0
83,9,consumptionValue,9450769.0
83,9,consumptionVolume,13519.317
83,9,laborUsed,772.6831
83,9,maxPrice,899.3746
83,9,minPrice,586.3138
83,9,price,NA
83,9,productionValue,7636543.0
83,9,productionVolume,10684.565
83,9,productDestruction,266.75607
83,9,sectorSize,607.0
83,9,speed,NA
83,9,unsoldVolume,5327.395
83,9,unsoldVolumePositif,254.0
83,10,consumptionBudget,1868529.1
83,10,consumptionValue,1795676.6
83,10,consumptionVolume,10752.64
83,10,laborUsed,236.45488
83,10,maxPrice,981.4618
83,10,minPrice,30.847105
83,10,price,NA
83,10,productionValue,5648103.5
83,10,productionVolume,16672.977
83,10,productDestruction,1367.6573
83,10,sectorSize,359.0
83,10,speed,NA
83,10,unsoldVolume,70411.766
83,10,unsoldVolumePositif,309.0
83,11,consumptionBudget,5743264.5
83,11,consumptionValue,5229854.0
83,11,consumptionVolume,21060.406
83,11,laborUsed,344.1361
83,11,maxPrice,825.3843
83,11,minPrice,213.19882
83,11,price,NA
83,11,productionValue,5582273.5
83,11,productionVolume,22078.072
83,11,productDestruction,134.7046
83,11,sectorSize,363.0
83,11,speed,NA
83,11,unsoldVolume,6733.8765
83,11,unsoldVolumePositif,156.0
83,12,consumptionBudget,9598381.0
83,12,consumptionValue,9434768.0
83,12,consumptionVolume,35552.086
83,12,laborUsed,704.26263
83,12,maxPrice,327.80884
83,12,minPrice,208.90096
83,12,price,NA
83,12,productionValue,8229268.0
83,12,productionVolume,30179.07
83,12,productDestruction,1012.65063
83,12,sectorSize,596.0
83,12,speed,NA
83,12,unsoldVolume,20577.943
83,12,unsoldVolumePositif,320.0
83,13,consumptionBudget,8103109.0
83,13,consumptionValue,7697719.5
83,13,consumptionVolume,13551.46
83,13,laborUsed,426.1959
83,13,maxPrice,1047.9758
83,13,minPrice,450.38895
83,13,price,NA
83,13,productionValue,9252058.0
83,13,productionVolume,15759.615
83,13,productDestruction,47.878086
83,13,sectorSize,497.0
83,13,speed,NA
83,13,unsoldVolume,6353.671
83,13,unsoldVolumePositif,209.0
83,14,consumptionBudget,5173418.5
83,14,consumptionValue,4885088.0
83,14,consumptionVolume,422.40872
83,14,laborUsed,351.928
83,14,maxPrice,18216.13
83,14,minPrice,7538.845
83,14,price,NA
83,14,productionValue,5074704.5
83,14,productionVolume,426.61743
83,14,productDestruction,5.0710974
83,14,sectorSize,360.0
83,14,speed,NA
83,14,unsoldVolume,243.53561
83,14,unsoldVolumePositif,212.0
83,15,consumptionBudget,8307393.0
83,15,consumptionValue,8235216.0
83,15,consumptionVolume,665.5892
83,15,laborUsed,484.97595
83,15,maxPrice,25519.512
83,15,minPrice,9951.095
83,15,price,NA
83,15,productionValue,1.0553921E7
83,15,productionVolume,810.22723
83,15,productDestruction,6.1052556
83,15,sectorSize,590.0
83,15,speed,NA
83,15,unsoldVolume,830.0438
83,15,unsoldVolumePositif,416.0
83,16,consumptionBudget,7407674.5
83,16,consumptionValue,7188163.0
83,16,consumptionVolume,5633.933
83,16,laborUsed,585.7887
83,16,maxPrice,1662.9451
83,16,minPrice,926.00085
83,16,price,NA
83,16,productionValue,6347706.0
83,16,productionVolume,4800.2437
83,16,productDestruction,344.0159
83,16,sectorSize,498.0
83,16,speed,NA
83,16,unsoldVolume,4246.4644
83,16,unsoldVolumePositif,292.0
83,17,consumptionBudget,9401066.0
83,17,consumptionValue,9379949.0
83,17,consumptionVolume,37652.38
83,17,laborUsed,479.21106
83,17,maxPrice,593.00757
83,17,minPrice,196.08273
83,17,price,NA
83,17,productionValue,1.3306157E7
83,17,productionVolume,50423.42
83,17,productDestruction,156.28351
83,17,sectorSize,649.0
83,17,speed,NA
83,17,unsoldVolume,45789.297
83,17,unsoldVolumePositif,437.0
83,18,consumptionBudget,4080413.8
83,18,consumptionValue,3955304.0
83,18,consumptionVolume,1641.536
83,18,laborUsed,381.0126
83,18,maxPrice,7607.5293
83,18,minPrice,994.81335
83,18,price,NA
83,18,productionValue,5538871.5
83,18,productionVolume,1778.3248
83,18,productDestruction,64.48393
83,18,sectorSize,417.0
83,18,speed,NA
83,18,unsoldVolume,3524.4065
83,18,unsoldVolumePositif,276.0
83,19,consumptionBudget,1741452.6
83,19,consumptionValue,1553523.8
83,19,consumptionVolume,12977.453
83,19,laborUsed,231.42804
83,19,maxPrice,545.9075
83,19,minPrice,17.157743
83,19,price,NA
83,19,productionValue,3328266.2
83,19,productionVolume,16033.972
83,19,productDestruction,3696.232
83,19,sectorSize,279.0
83,19,speed,NA
83,19,unsoldVolume,58540.027
83,19,unsoldVolumePositif,202.0
84,0,consumptionBudget,8846441.0
84,0,consumptionValue,7108456.0
84,0,consumptionVolume,10711.141
84,0,laborUsed,494.46744
84,0,maxPrice,1355.1946
84,0,minPrice,550.2258
84,0,price,NA
84,0,productionValue,7117824.5
84,0,productionVolume,10685.359
84,0,productDestruction,0.0
84,0,sectorSize,494.0
84,0,speed,NA
84,0,unsoldVolume,391.5577
84,0,unsoldVolumePositif,42.0
84,1,consumptionBudget,8265832.0
84,1,consumptionValue,6360683.0
84,1,consumptionVolume,6249.738
84,1,laborUsed,465.5474
84,1,maxPrice,1600.9635
84,1,minPrice,800.16144
84,1,price,NA
84,1,productionValue,6249058.5
84,1,productionVolume,6129.748
84,1,productDestruction,28.98353
84,1,sectorSize,452.0
84,1,speed,NA
84,1,unsoldVolume,194.85127
84,1,unsoldVolumePositif,36.0
84,2,consumptionBudget,8904014.0
84,2,consumptionValue,8847468.0
84,2,consumptionVolume,33627.645
84,2,laborUsed,550.8038
84,2,maxPrice,312.9035
84,2,minPrice,189.20201
84,2,price,NA
84,2,productionValue,1.0978427E7
84,2,productionVolume,39979.39
84,2,productDestruction,1917.8535
84,2,sectorSize,654.0
84,2,speed,NA
84,2,unsoldVolume,53325.402
84,2,unsoldVolumePositif,471.0
84,3,consumptionBudget,7403005.5
84,3,consumptionValue,6772359.0
84,3,consumptionVolume,16178.399
84,3,laborUsed,513.38245
84,3,maxPrice,623.9288
84,3,minPrice,213.11594
84,3,price,NA
84,3,productionValue,6478695.0
84,3,productionVolume,15202.537
84,3,productDestruction,107.70451
84,3,sectorSize,480.0
84,3,speed,NA
84,3,unsoldVolume,4203.4165
84,3,unsoldVolumePositif,149.0
84,4,consumptionBudget,9740034.0
84,4,consumptionValue,7422923.0
84,4,consumptionVolume,15080.247
84,4,laborUsed,520.145
84,4,maxPrice,856.8322
84,4,minPrice,427.5864
84,4,price,NA
84,4,productionValue,7438208.0
84,4,productionVolume,15085.178
84,4,productDestruction,0.0
84,4,sectorSize,520.0
84,4,speed,NA
84,4,unsoldVolume,206.06392
84,4,unsoldVolumePositif,26.0
84,5,consumptionBudget,4597185.0
84,5,consumptionValue,3979908.8
84,5,consumptionVolume,15661.872
84,5,laborUsed,280.86014
84,5,maxPrice,1876.6191
84,5,minPrice,114.89714
84,5,price,NA
84,5,productionValue,4141273.8
84,5,productionVolume,15734.8545
84,5,productDestruction,199.34581
84,5,sectorSize,283.0
84,5,speed,NA
84,5,unsoldVolume,6219.4883
84,5,unsoldVolumePositif,129.0
84,6,consumptionBudget,9917384.0
84,6,consumptionValue,9797754.0
84,6,consumptionVolume,28972.402
84,6,laborUsed,887.6929
84,6,maxPrice,729.38525
84,6,minPrice,159.52516
84,6,price,NA
84,6,productionValue,1.009913E7
84,6,productionVolume,26812.26
84,6,productDestruction,1049.3505
84,6,sectorSize,816.0
84,6,speed,NA
84,6,unsoldVolume,30112.273
84,6,unsoldVolumePositif,402.0
84,7,consumptionBudget,9493596.0
84,7,consumptionValue,9450379.0
84,7,consumptionVolume,36487.047
84,7,laborUsed,522.7055
84,7,maxPrice,374.2329
84,7,minPrice,206.23344
84,7,price,NA
84,7,productionValue,1.3057963E7
84,7,productionVolume,47850.117
84,7,productDestruction,1349.1296
84,7,sectorSize,682.0
84,7,speed,NA
84,7,unsoldVolume,56246.547
84,7,unsoldVolumePositif,501.0
84,8,consumptionBudget,6314719.5
84,8,consumptionValue,5540476.0
84,8,consumptionVolume,11306.739
84,8,laborUsed,345.19824
84,8,maxPrice,1690.194
84,8,minPrice,397.96805
84,8,price,NA
84,8,productionValue,5950249.5
84,8,productionVolume,11917.257
84,8,productDestruction,53.337112
84,8,sectorSize,365.0
84,8,speed,NA
84,8,unsoldVolume,2361.1675
84,8,unsoldVolumePositif,118.0
84,9,consumptionBudget,9646770.0
84,9,consumptionValue,9055827.0
84,9,consumptionVolume,12816.307
84,9,laborUsed,727.8996
84,9,maxPrice,944.66125
84,9,minPrice,566.2457
84,9,price,NA
84,9,productionValue,7512272.0
84,9,productionVolume,10471.689
84,9,productDestruction,170.5901
84,9,sectorSize,593.0
84,9,speed,NA
84,9,unsoldVolume,2812.1724
84,9,unsoldVolumePositif,189.0
84,10,consumptionBudget,1923024.5
84,10,consumptionValue,1867611.6
84,10,consumptionVolume,12139.827
84,10,laborUsed,261.75247
84,10,maxPrice,962.0275
84,10,minPrice,30.236292
84,10,price,NA
84,10,productionValue,5507786.5
84,10,productionVolume,17175.906
84,10,productDestruction,1531.1951
84,10,sectorSize,365.0
84,10,speed,NA
84,10,unsoldVolume,73916.65
84,10,unsoldVolumePositif,317.0
84,11,consumptionBudget,6091373.0
84,11,consumptionValue,5500297.0
84,11,consumptionVolume,21882.275
84,11,laborUsed,356.84464
84,11,maxPrice,793.0205
84,11,minPrice,218.58965
84,11,price,NA
84,11,productionValue,5717631.0
84,11,productionVolume,22343.508
84,11,productDestruction,155.03714
84,11,sectorSize,366.0
84,11,speed,NA
84,11,unsoldVolume,7040.0396
84,11,unsoldVolumePositif,159.0
84,12,consumptionBudget,9788620.0
84,12,consumptionValue,9481724.0
84,12,consumptionVolume,35564.652
84,12,laborUsed,712.7113
84,12,maxPrice,333.17426
84,12,minPrice,217.53435
84,12,price,NA
84,12,productionValue,8051612.5
84,12,productionVolume,29649.088
84,12,productDestruction,459.52692
84,12,sectorSize,586.0
84,12,speed,NA
84,12,unsoldVolume,14202.864
84,12,unsoldVolumePositif,255.0
84,13,consumptionBudget,8312337.5
84,13,consumptionValue,7933885.0
84,13,consumptionVolume,13788.155
84,13,laborUsed,434.9229
84,13,maxPrice,961.6166
84,13,minPrice,484.71783
84,13,price,NA
84,13,productionValue,9540440.0
84,13,productionVolume,16053.751
84,13,productDestruction,185.22383
84,13,sectorSize,505.0
84,13,speed,NA
84,13,unsoldVolume,8434.04
84,13,unsoldVolumePositif,261.0
84,14,consumptionBudget,5199869.0
84,14,consumptionValue,4970197.0
84,14,consumptionVolume,433.49234
84,14,laborUsed,361.87927
84,14,maxPrice,17771.023
84,14,minPrice,7844.5366
84,14,price,NA
84,14,productionValue,5095961.5
84,14,productionVolume,431.3052
84,14,productDestruction,3.8249779
84,14,sectorSize,364.0
84,14,speed,NA
84,14,unsoldVolume,237.52345
84,14,unsoldVolumePositif,213.0
84,15,consumptionBudget,8179520.0
84,15,consumptionValue,8122643.0
84,15,consumptionVolume,671.3866
84,15,laborUsed,488.12952
84,15,maxPrice,23281.338
84,15,minPrice,9434.997
84,15,price,NA
84,15,productionValue,1.0730139E7
84,15,productionVolume,842.3088
84,15,productDestruction,11.831984
84,15,sectorSize,616.0
84,15,speed,NA
84,15,unsoldVolume,989.1335
84,15,unsoldVolumePositif,446.0
84,16,consumptionBudget,7267665.5
84,16,consumptionValue,7013654.5
84,16,consumptionVolume,5536.55
84,16,laborUsed,573.56195
84,16,maxPrice,1674.3229
84,16,minPrice,1016.4893
84,16,price,NA
84,16,productionValue,6140842.0
84,16,productionVolume,4701.5674
84,16,productDestruction,154.75845
84,16,sectorSize,487.0
84,16,speed,NA
