t,sector,dataType,value
285,0,productionVolume,14627.465
285,0,productDestruction,NA
285,0,sectorSize,582.0
285,0,speed,9.479459E-9
285,0,unsoldVolume,NA
285,0,unsoldVolumePositif,NA
285,1,consumptionBudget,3184777.2
285,1,consumptionValue,NA
285,1,consumptionVolume,NA
285,1,laborUsed,NA
285,1,maxPrice,NA
285,1,minPrice,NA
285,1,price,374.4755
285,1,productionValue,3182029.5
285,1,productionVolume,8497.3
285,1,productDestruction,NA
285,1,sectorSize,540.0
285,1,speed,-4.308839E-8
285,1,unsoldVolume,NA
285,1,unsoldVolumePositif,NA
285,2,consumptionBudget,3759069.2
285,2,consumptionValue,NA
285,2,consumptionVolume,NA
285,2,laborUsed,NA
285,2,maxPrice,NA
285,2,minPrice,NA
285,2,price,83.82855
285,2,productionValue,3754918.0
285,2,productionVolume,44792.848
285,2,productDestruction,NA
285,2,sectorSize,633.0
285,2,speed,4.3088484E-8
285,2,unsoldVolume,NA
285,2,unsoldVolumePositif,NA
285,3,consumptionBudget,3024989.5
285,3,consumptionValue,NA
285,3,consumptionVolume,NA
285,3,laborUsed,NA
285,3,maxPrice,NA
285,3,minPrice,NA
285,3,price,160.58438
285,3,productionValue,3020518.5
285,3,productionVolume,18809.56
285,3,productDestruction,NA
285,3,sectorSize,511.0
285,3,speed,-4.308839E-8
285,3,unsoldVolume,NA
285,3,unsoldVolumePositif,NA
285,4,consumptionBudget,3694400.0
285,4,consumptionValue,NA
285,4,consumptionVolume,NA
285,4,laborUsed,NA
285,4,maxPrice,NA
285,4,minPrice,NA
285,4,price,174.47072
285,4,productionValue,3694006.5
285,4,productionVolume,21172.654
285,4,productDestruction,NA
285,4,sectorSize,627.0
285,4,speed,-4.3088466E-8
285,4,unsoldVolume,NA
285,4,unsoldVolumePositif,NA
285,5,consumptionBudget,1868510.0
285,5,consumptionValue,NA
285,5,consumptionVolume,NA
285,5,laborUsed,NA
285,5,maxPrice,NA
285,5,minPrice,NA
285,5,price,88.05396
285,5,productionValue,1866105.4
285,5,productionVolume,21192.754
285,5,productDestruction,NA
285,5,sectorSize,327.0
285,5,speed,4.3088427E-8
285,5,unsoldVolume,NA
285,5,unsoldVolumePositif,NA
285,6,consumptionBudget,4034086.0
285,6,consumptionValue,NA
285,6,consumptionVolume,NA
285,6,laborUsed,NA
285,6,maxPrice,NA
285,6,minPrice,NA
285,6,price,143.0881
285,6,productionValue,4028890.0
285,6,productionVolume,28156.713
285,6,productDestruction,NA
285,6,sectorSize,673.0
285,6,speed,-4.308839E-8
285,6,unsoldVolume,NA
285,6,unsoldVolumePositif,NA
285,7,consumptionBudget,4045371.5
285,7,consumptionValue,NA
285,7,consumptionVolume,NA
285,7,laborUsed,NA
285,7,maxPrice,NA
285,7,minPrice,NA
285,7,price,72.53713
285,7,productionValue,4045596.0
285,7,productionVolume,55772.785
285,7,productDestruction,NA
285,7,sectorSize,679.0
285,7,speed,-9.47946E-9
285,7,unsoldVolume,NA
285,7,unsoldVolumePositif,NA
285,8,consumptionBudget,2535809.8
285,8,consumptionValue,NA
285,8,consumptionVolume,NA
285,8,laborUsed,NA
285,8,maxPrice,NA
285,8,minPrice,NA
285,8,price,154.78986
285,8,productionValue,2539681.5
285,8,productionVolume,16407.29
285,8,productDestruction,NA
285,8,sectorSize,438.0
285,8,speed,-2.085482E-9
285,8,unsoldVolume,NA
285,8,unsoldVolumePositif,NA
285,9,consumptionBudget,3942139.0
285,9,consumptionValue,NA
285,9,consumptionVolume,NA
285,9,laborUsed,NA
285,9,maxPrice,NA
285,9,minPrice,NA
285,9,price,292.03326
285,9,productionValue,3937982.8
285,9,productionVolume,13484.712
285,9,productDestruction,NA
285,9,sectorSize,662.0
285,9,speed,-4.3088466E-8
285,9,unsoldVolume,NA
285,9,unsoldVolumePositif,NA
285,10,consumptionBudget,754893.44
285,10,consumptionValue,NA
285,10,consumptionVolume,NA
285,10,laborUsed,NA
285,10,maxPrice,NA
285,10,minPrice,NA
285,10,price,85.04026
285,10,productionValue,752853.7
285,10,productionVolume,8852.904
285,10,productDestruction,NA
285,10,sectorSize,142.0
285,10,speed,4.3088463E-8
285,10,unsoldVolume,NA
285,10,unsoldVolumePositif,NA
285,11,consumptionBudget,2390883.2
285,11,consumptionValue,NA
285,11,consumptionVolume,NA
285,11,laborUsed,NA
285,11,maxPrice,NA
285,11,minPrice,NA
285,11,price,82.29725
285,11,productionValue,2387524.5
285,11,productionVolume,29010.996
285,11,productDestruction,NA
285,11,sectorSize,413.0
285,11,speed,4.3088427E-8
285,11,unsoldVolume,NA
285,11,unsoldVolumePositif,NA
285,12,consumptionBudget,3931890.8
285,12,consumptionValue,NA
285,12,consumptionVolume,NA
285,12,laborUsed,NA
285,12,maxPrice,NA
285,12,minPrice,NA
285,12,price,104.17159
285,12,productionValue,3937179.8
285,12,productionVolume,37795.152
285,12,productDestruction,NA
285,12,sectorSize,661.0
285,12,speed,9.479459E-9
285,12,unsoldVolume,NA
285,12,unsoldVolumePositif,NA
285,13,consumptionBudget,3337801.0
285,13,consumptionValue,NA
285,13,consumptionVolume,NA
285,13,laborUsed,NA
285,13,maxPrice,NA
285,13,minPrice,NA
285,13,price,162.88126
285,13,productionValue,3347433.8
285,13,productionVolume,20551.375
285,13,productDestruction,NA
285,13,sectorSize,568.0
285,13,speed,4.5880583E-10
285,13,unsoldVolume,NA
285,13,unsoldVolumePositif,NA
285,14,consumptionBudget,2099239.5
285,14,consumptionValue,NA
285,14,consumptionVolume,NA
285,14,laborUsed,NA
285,14,maxPrice,NA
285,14,minPrice,NA
285,14,price,4009.69
285,14,productionValue,2104384.2
285,14,productionVolume,524.8251
285,14,productDestruction,NA
285,14,sectorSize,370.0
285,14,speed,-4.3088466E-8
285,14,unsoldVolume,NA
285,14,unsoldVolumePositif,NA
285,15,consumptionBudget,3342843.8
285,15,consumptionValue,NA
285,15,consumptionVolume,NA
285,15,laborUsed,NA
285,15,maxPrice,NA
285,15,minPrice,NA
285,15,price,3675.1316
285,15,productionValue,3344710.0
285,15,productionVolume,910.0929
285,15,productDestruction,NA
285,15,sectorSize,568.0
285,15,speed,-4.3088452E-8
285,15,unsoldVolume,NA
285,15,unsoldVolumePositif,NA
285,16,consumptionBudget,2981177.8
285,16,consumptionValue,NA
285,16,consumptionVolume,NA
285,16,laborUsed,NA
285,16,maxPrice,NA
285,16,minPrice,NA
285,16,price,517.8053
285,16,productionValue,2980898.8
285,16,productionVolume,5756.797
285,16,productDestruction,NA
285,16,sectorSize,509.0
285,16,speed,-4.3088445E-8
285,16,unsoldVolume,NA
285,16,unsoldVolumePositif,NA
285,17,consumptionBudget,4006651.5
285,17,consumptionValue,NA
285,17,consumptionVolume,NA
285,17,laborUsed,NA
285,17,maxPrice,NA
285,17,minPrice,NA
285,17,price,65.55259
285,17,productionValue,4006754.8
285,17,productionVolume,61122.77
285,17,productDestruction,NA
285,17,sectorSize,673.0
285,17,speed,-9.4794546E-9
285,17,unsoldVolume,NA
285,17,unsoldVolumePositif,NA
285,18,consumptionBudget,1659237.9
285,18,consumptionValue,NA
285,18,consumptionVolume,NA
285,18,laborUsed,NA
285,18,maxPrice,NA
285,18,minPrice,NA
285,18,price,1022.1797
285,18,productionValue,1660359.1
285,18,productionVolume,1624.3323
285,18,productDestruction,NA
285,18,sectorSize,296.0
285,18,speed,-4.3088427E-8
285,18,unsoldVolume,NA
285,18,unsoldVolumePositif,NA
285,19,consumptionBudget,684035.06
285,19,consumptionValue,NA
285,19,consumptionVolume,NA
285,19,laborUsed,NA
285,19,maxPrice,NA
285,19,minPrice,NA
285,19,price,68.78698
285,19,productionValue,680996.4
285,19,productionVolume,9900.075
285,19,productDestruction,NA
285,19,sectorSize,128.0
285,19,speed,4.3088484E-8
285,19,unsoldVolume,NA
285,19,unsoldVolumePositif,NA
286,0,consumptionBudget,3456320.0
286,0,consumptionValue,NA
286,0,consumptionVolume,NA
286,0,laborUsed,NA
286,0,maxPrice,NA
286,0,minPrice,NA
286,0,price,236.63034
286,0,productionValue,3461301.0
286,0,productionVolume,14627.465
286,0,productDestruction,NA
286,0,sectorSize,582.0
286,0,speed,-3.1282217E-9
286,0,unsoldVolume,NA
286,0,unsoldVolumePositif,NA
286,1,consumptionBudget,3184777.2
286,1,consumptionValue,NA
286,1,consumptionVolume,NA
286,1,laborUsed,NA
286,1,maxPrice,NA
286,1,minPrice,NA
286,1,price,374.4755
286,1,productionValue,3182029.5
286,1,productionVolume,8497.3
286,1,productDestruction,NA
286,1,sectorSize,540.0
286,1,speed,1.421917E-8
286,1,unsoldVolume,NA
286,1,unsoldVolumePositif,NA
286,2,consumptionBudget,3759069.0
286,2,consumptionValue,NA
286,2,consumptionVolume,NA
286,2,laborUsed,NA
286,2,maxPrice,NA
286,2,minPrice,NA
286,2,price,83.82856
286,2,productionValue,3761143.8
286,2,productionVolume,44867.11
286,2,productDestruction,NA
286,2,sectorSize,634.0
286,2,speed,6.463273E-8
286,2,unsoldVolume,NA
286,2,unsoldVolumePositif,NA
286,3,consumptionBudget,3024989.2
286,3,consumptionValue,NA
286,3,consumptionVolume,NA
286,3,laborUsed,NA
286,3,maxPrice,NA
286,3,minPrice,NA
286,3,price,160.58438
286,3,productionValue,3020518.5
286,3,productionVolume,18809.56
286,3,productDestruction,NA
286,3,sectorSize,511.0
286,3,speed,1.421917E-8
286,3,unsoldVolume,NA
286,3,unsoldVolumePositif,NA
286,4,consumptionBudget,3694400.0
286,4,consumptionValue,NA
286,4,consumptionVolume,NA
286,4,laborUsed,NA
286,4,maxPrice,NA
286,4,minPrice,NA
286,4,price,174.47072
286,4,productionValue,3694006.5
286,4,productionVolume,21172.654
286,4,productDestruction,NA
286,4,sectorSize,627.0
286,4,speed,1.4219195E-8
286,4,unsoldVolume,NA
286,4,unsoldVolumePositif,NA
286,5,consumptionBudget,1868510.0
286,5,consumptionValue,NA
286,5,consumptionVolume,NA
286,5,laborUsed,NA
286,5,maxPrice,NA
286,5,minPrice,NA
286,5,price,88.05397
286,5,productionValue,1871289.0
286,5,productionVolume,21251.621
286,5,productDestruction,NA
286,5,sectorSize,328.0
286,5,speed,6.4632644E-8
286,5,unsoldVolume,NA
286,5,unsoldVolumePositif,NA
286,6,consumptionBudget,4034086.2
286,6,consumptionValue,NA
286,6,consumptionVolume,NA
286,6,laborUsed,NA
286,6,maxPrice,NA
286,6,minPrice,NA
286,6,price,143.0881
286,6,productionValue,4028890.0
286,6,productionVolume,28156.713
286,6,productDestruction,NA
286,6,sectorSize,673.0
286,6,speed,1.421917E-8
286,6,unsoldVolume,NA
286,6,unsoldVolumePositif,NA
286,7,consumptionBudget,4045371.5
286,7,consumptionValue,NA
286,7,consumptionVolume,NA
286,7,laborUsed,NA
286,7,maxPrice,NA
286,7,minPrice,NA
286,7,price,72.53713
286,7,productionValue,4040045.5
286,7,productionVolume,55696.266
286,7,productDestruction,NA
286,7,sectorSize,678.0
286,7,speed,-1.4219189E-8
286,7,unsoldVolume,NA
286,7,unsoldVolumePositif,NA
286,8,consumptionBudget,2535810.0
286,8,consumptionValue,NA
286,8,consumptionVolume,NA
286,8,laborUsed,NA
286,8,maxPrice,NA
286,8,minPrice,NA
286,8,price,154.78986
286,8,productionValue,2533456.2
286,8,productionVolume,16367.07
286,8,productDestruction,NA
286,8,sectorSize,437.0
286,8,speed,-3.128223E-9
286,8,unsoldVolume,NA
286,8,unsoldVolumePositif,NA
286,9,consumptionBudget,3942139.0
286,9,consumptionValue,NA
286,9,consumptionVolume,NA
286,9,laborUsed,NA
286,9,maxPrice,NA
286,9,minPrice,NA
286,9,price,292.03326
286,9,productionValue,3937982.8
286,9,productionVolume,13484.712
286,9,productDestruction,NA
286,9,sectorSize,662.0
286,9,speed,1.4219195E-8
286,9,unsoldVolume,NA
286,9,unsoldVolumePositif,NA
286,10,consumptionBudget,754893.44
286,10,consumptionValue,NA
286,10,consumptionVolume,NA
286,10,laborUsed,NA
286,10,maxPrice,NA
286,10,minPrice,NA
286,10,price,85.04027
286,10,productionValue,763725.25
286,10,productionVolume,8980.744
286,10,productDestruction,NA
286,10,sectorSize,144.0
286,10,speed,6.4632694E-8
286,10,unsoldVolume,NA
286,10,unsoldVolumePositif,NA
286,11,consumptionBudget,2390883.2
286,11,consumptionValue,NA
286,11,consumptionVolume,NA
286,11,laborUsed,NA
286,11,maxPrice,NA
286,11,minPrice,NA
286,11,price,82.29726
286,11,productionValue,2393094.0
286,11,productionVolume,29078.676
286,11,productDestruction,NA
286,11,sectorSize,414.0
286,11,speed,6.4632644E-8
286,11,unsoldVolume,NA
286,11,unsoldVolumePositif,NA
286,12,consumptionBudget,3931891.0
286,12,consumptionValue,NA
286,12,consumptionVolume,NA
286,12,laborUsed,NA
286,12,maxPrice,NA
286,12,minPrice,NA
286,12,price,104.17159
286,12,productionValue,3943240.8
286,12,productionVolume,37853.336
286,12,productDestruction,NA
286,12,sectorSize,662.0
286,12,speed,-3.1282217E-9
286,12,unsoldVolume,NA
286,12,unsoldVolumePositif,NA
286,13,consumptionBudget,3337801.0
286,13,consumptionValue,NA
286,13,consumptionVolume,NA
286,13,laborUsed,NA
286,13,maxPrice,NA
286,13,minPrice,NA
286,13,price,162.88126
286,13,productionValue,3342250.2
286,13,productionVolume,20519.553
286,13,productDestruction,NA
286,13,sectorSize,567.0
286,13,speed,-1.5140593E-10
286,13,unsoldVolume,NA
286,13,unsoldVolumePositif,NA
286,14,consumptionBudget,2099239.8
286,14,consumptionValue,NA
286,14,consumptionVolume,NA
286,14,laborUsed,NA
286,14,maxPrice,NA
286,14,minPrice,NA
286,14,price,4009.6897
286,14,productionValue,2093219.8
286,14,productionVolume,522.04065
286,14,productDestruction,NA
286,14,sectorSize,368.0
286,14,speed,-6.46327E-8
286,14,unsoldVolume,NA
286,14,unsoldVolumePositif,NA
286,15,consumptionBudget,3342843.8
286,15,consumptionValue,NA
286,15,consumptionVolume,NA
286,15,laborUsed,NA
286,15,maxPrice,NA
286,15,minPrice,NA
286,15,price,3675.1313
286,15,productionValue,3338649.0
286,15,productionVolume,908.44366
286,15,productDestruction,NA
286,15,sectorSize,567.0
286,15,speed,-6.463268E-8
286,15,unsoldVolume,NA
286,15,unsoldVolumePositif,NA
286,16,consumptionBudget,2981177.8
286,16,consumptionValue,NA
286,16,consumptionVolume,NA
286,16,laborUsed,NA
286,16,maxPrice,NA
286,16,minPrice,NA
286,16,price,517.8053
286,16,productionValue,2980898.8
286,16,productionVolume,5756.797
286,16,productDestruction,NA
286,16,sectorSize,509.0
286,16,speed,1.4219188E-8
286,16,unsoldVolume,NA
286,16,unsoldVolumePositif,NA
286,17,consumptionBudget,4006651.8
286,17,consumptionValue,NA
286,17,consumptionVolume,NA
286,17,laborUsed,NA
286,17,maxPrice,NA
286,17,minPrice,NA
286,17,price,65.55259
286,17,productionValue,4007369.2
286,17,productionVolume,61132.15
286,17,productDestruction,NA
286,17,sectorSize,673.0
286,17,speed,-1.4219182E-8
286,17,unsoldVolume,NA
286,17,unsoldVolumePositif,NA
286,18,consumptionBudget,1659237.9
286,18,consumptionValue,NA
286,18,consumptionVolume,NA
286,18,laborUsed,NA
286,18,maxPrice,NA
286,18,minPrice,NA
286,18,price,1022.1796
286,18,productionValue,1654423.5
286,18,productionVolume,1618.5256
286,18,productDestruction,NA
286,18,sectorSize,295.0
286,18,speed,-6.4632644E-8
286,18,unsoldVolume,NA
286,18,unsoldVolumePositif,NA
286,19,consumptionBudget,684035.06
286,19,consumptionValue,NA
286,19,consumptionVolume,NA
286,19,laborUsed,NA
286,19,maxPrice,NA
286,19,minPrice,NA
286,19,price,68.78699
286,19,productionValue,686591.3
286,19,productionVolume,9981.411
286,19,productDestruction,NA
286,19,sectorSize,129.0
286,19,speed,6.463273E-8
286,19,unsoldVolume,NA
286,19,unsoldVolumePositif,NA
287,0,consumptionBudget,3456320.0
287,0,consumptionValue,NA
287,0,consumptionVolume,NA
287,0,laborUsed,NA
287,0,maxPrice,NA
287,0,minPrice,NA
287,0,price,236.63034
287,0,productionValue,3461301.0
287,0,productionVolume,14627.465
287,0,productDestruction,NA
287,0,sectorSize,582.0
287,0,speed,-4.6923327E-9
287,0,unsoldVolume,NA
287,0,unsoldVolumePositif,NA
287,1,consumptionBudget,3184777.2
287,1,consumptionValue,NA
287,1,consumptionVolume,NA
287,1,laborUsed,NA
287,1,maxPrice,NA
287,1,minPrice,NA
287,1,price,374.4755
287,1,productionValue,3182029.5
287,1,productionVolume,8497.3
287,1,productDestruction,NA
287,1,sectorSize,540.0
287,1,speed,2.1328756E-8
287,1,unsoldVolume,NA
287,1,unsoldVolumePositif,NA
287,2,consumptionBudget,3759069.0
287,2,consumptionValue,NA
287,2,consumptionVolume,NA
287,2,laborUsed,NA
287,2,maxPrice,NA
287,2,minPrice,NA
287,2,price,83.82856
287,2,productionValue,3761143.8
287,2,productionVolume,44867.11
287,2,productDestruction,NA
287,2,sectorSize,634.0
287,2,speed,-2.1328802E-8
287,2,unsoldVolume,NA
287,2,unsoldVolumePositif,NA
287,3,consumptionBudget,3024989.2
287,3,consumptionValue,NA
287,3,consumptionVolume,NA
287,3,laborUsed,NA
287,3,maxPrice,NA
287,3,minPrice,NA
287,3,price,160.58438
287,3,productionValue,3020518.5
287,3,productionVolume,18809.56
287,3,productDestruction,NA
287,3,sectorSize,511.0
287,3,speed,2.1328756E-8
287,3,unsoldVolume,NA
287,3,unsoldVolumePositif,NA
287,4,consumptionBudget,3694400.0
287,4,consumptionValue,NA
287,4,consumptionVolume,NA
287,4,laborUsed,NA
287,4,maxPrice,NA
287,4,minPrice,NA
287,4,price,174.47072
287,4,productionValue,3694006.5
287,4,productionVolume,21172.654
287,4,productDestruction,NA
287,4,sectorSize,627.0
287,4,speed,2.1328791E-8
287,4,unsoldVolume,NA
287,4,unsoldVolumePositif,NA
287,5,consumptionBudget,1868510.0
287,5,consumptionValue,NA
287,5,consumptionVolume,NA
287,5,laborUsed,NA
287,5,maxPrice,NA
287,5,minPrice,NA
287,5,price,88.05397
287,5,productionValue,1871289.0
287,5,productionVolume,21251.621
287,5,productDestruction,NA
287,5,sectorSize,328.0
287,5,speed,-2.1328773E-8
287,5,unsoldVolume,NA
287,5,unsoldVolumePositif,NA
287,6,consumptionBudget,4034086.2
287,6,consumptionValue,NA
287,6,consumptionVolume,NA
287,6,laborUsed,NA
287,6,maxPrice,NA
287,6,minPrice,NA
287,6,price,143.0881
287,6,productionValue,4028890.0
287,6,productionVolume,28156.713
287,6,productDestruction,NA
287,6,sectorSize,673.0
287,6,speed,2.1328756E-8
287,6,unsoldVolume,NA
287,6,unsoldVolumePositif,NA
287,7,consumptionBudget,4045371.5
287,7,consumptionValue,NA
287,7,consumptionVolume,NA
287,7,laborUsed,NA
287,7,maxPrice,NA
287,7,minPrice,NA
287,7,price,72.53713
287,7,productionValue,4040045.5
287,7,productionVolume,55696.266
287,7,productDestruction,NA
287,7,sectorSize,678.0
287,7,speed,4.6923327E-9
287,7,unsoldVolume,NA
287,7,unsoldVolumePositif,NA
287,8,consumptionBudget,2535810.0
287,8,consumptionValue,NA
287,8,consumptionVolume,NA
287,8,laborUsed,NA
287,8,maxPrice,NA
287,8,minPrice,NA
287,8,price,154.78986
287,8,productionValue,2533456.2
287,8,productionVolume,16367.07
287,8,productDestruction,NA
287,8,sectorSize,437.0
287,8,speed,1.0323137E-9
287,8,unsoldVolume,NA
287,8,unsoldVolumePositif,NA
287,9,consumptionBudget,3942139.0
287,9,consumptionValue,NA
287,9,consumptionVolume,NA
287,9,laborUsed,NA
287,9,maxPrice,NA
287,9,minPrice,NA
287,9,price,292.03326
287,9,productionValue,3937982.8
287,9,productionVolume,13484.712
287,9,productDestruction,NA
287,9,sectorSize,662.0
287,9,speed,2.1328791E-8
287,9,unsoldVolume,NA
287,9,unsoldVolumePositif,NA
287,10,consumptionBudget,754893.44
287,10,consumptionValue,NA
287,10,consumptionVolume,NA
287,10,laborUsed,NA
287,10,maxPrice,NA
287,10,minPrice,NA
287,10,price,85.04027
287,10,productionValue,763725.25
287,10,productionVolume,8980.744
287,10,productDestruction,NA
287,10,sectorSize,144.0
287,10,speed,-2.132879E-8
287,10,unsoldVolume,NA
287,10,unsoldVolumePositif,NA
287,11,consumptionBudget,2390883.2
287,11,consumptionValue,NA
287,11,consumptionVolume,NA
287,11,laborUsed,NA
287,11,maxPrice,NA
287,11,minPrice,NA
287,11,price,82.29726
287,11,productionValue,2393094.0
287,11,productionVolume,29078.676
287,11,productDestruction,NA
287,11,sectorSize,414.0
287,11,speed,-2.1328773E-8
287,11,unsoldVolume,NA
287,11,unsoldVolumePositif,NA
287,12,consumptionBudget,3931891.0
287,12,consumptionValue,NA
287,12,consumptionVolume,NA
287,12,laborUsed,NA
287,12,maxPrice,NA
287,12,minPrice,NA
287,12,price,104.17159
287,12,productionValue,3943240.8
287,12,productionVolume,37853.336
287,12,productDestruction,NA
287,12,sectorSize,662.0
287,12,speed,-4.6923327E-9
287,12,unsoldVolume,NA
287,12,unsoldVolumePositif,NA
287,13,consumptionBudget,3337801.0
287,13,consumptionValue,NA
287,13,consumptionVolume,NA
287,13,laborUsed,NA
287,13,maxPrice,NA
287,13,minPrice,NA
287,13,price,162.88126
287,13,productionValue,3342250.2
287,13,productionVolume,20519.553
287,13,productDestruction,NA
287,13,sectorSize,567.0
287,13,speed,-2.2710889E-10
287,13,unsoldVolume,NA
287,13,unsoldVolumePositif,NA
287,14,consumptionBudget,2099239.8
287,14,consumptionValue,NA
287,14,consumptionVolume,NA
287,14,laborUsed,NA
287,14,maxPrice,NA
287,14,minPrice,NA
287,14,price,4009.6897
287,14,productionValue,2093219.8
287,14,productionVolume,522.04065
287,14,productDestruction,NA
287,14,sectorSize,368.0
287,14,speed,2.1328793E-8
287,14,unsoldVolume,NA
287,14,unsoldVolumePositif,NA
287,15,consumptionBudget,3342843.8
287,15,consumptionValue,NA
287,15,consumptionVolume,NA
287,15,laborUsed,NA
287,15,maxPrice,NA
287,15,minPrice,NA
287,15,price,3675.1313
287,15,productionValue,3338649.0
287,15,productionVolume,908.44366
287,15,productDestruction,NA
287,15,sectorSize,567.0
287,15,speed,2.1328786E-8
287,15,unsoldVolume,NA
287,15,unsoldVolumePositif,NA
287,16,consumptionBudget,2981177.8
287,16,consumptionValue,NA
287,16,consumptionVolume,NA
287,16,laborUsed,NA
287,16,maxPrice,NA
287,16,minPrice,NA
287,16,price,517.8053
287,16,productionValue,2980898.8
287,16,productionVolume,5756.797
287,16,productDestruction,NA
287,16,sectorSize,509.0
287,16,speed,2.132878E-8
287,16,unsoldVolume,NA
287,16,unsoldVolumePositif,NA
287,17,consumptionBudget,4006651.8
287,17,consumptionValue,NA
287,17,consumptionVolume,NA
287,17,laborUsed,NA
287,17,maxPrice,NA
287,17,minPrice,NA
287,17,price,65.55259
287,17,productionValue,4007369.2
287,17,productionVolume,61132.15
287,17,productDestruction,NA
287,17,sectorSize,673.0
287,17,speed,-2.1328773E-8
287,17,unsoldVolume,NA
287,17,unsoldVolumePositif,NA
287,18,consumptionBudget,1659237.9
287,18,consumptionValue,NA
287,18,consumptionVolume,NA
287,18,laborUsed,NA
287,18,maxPrice,NA
287,18,minPrice,NA
287,18,price,1022.1796
287,18,productionValue,1654423.5
287,18,productionVolume,1618.5256
287,18,productDestruction,NA
287,18,sectorSize,295.0
287,18,speed,2.1328773E-8
287,18,unsoldVolume,NA
287,18,unsoldVolumePositif,NA
287,19,consumptionBudget,684035.06
287,19,consumptionValue,NA
287,19,consumptionVolume,NA
287,19,laborUsed,NA
287,19,maxPrice,NA
287,19,minPrice,NA
287,19,price,68.78699
287,19,productionValue,686591.3
287,19,productionVolume,9981.411
287,19,productDestruction,NA
287,19,sectorSize,129.0
287,19,speed,-2.1328802E-8
287,19,unsoldVolume,NA
287,19,unsoldVolumePositif,NA
288,0,consumptionBudget,3456320.0
288,0,consumptionValue,NA
288,0,consumptionVolume,NA
288,0,laborUsed,NA
288,0,maxPrice,NA
288,0,minPrice,NA
288,0,price,236.63034
288,0,productionValue,3461301.0
288,0,productionVolume,14627.465
288,0,productDestruction,NA
288,0,sectorSize,582.0
288,0,speed,-7.038499E-9
288,0,unsoldVolume,NA
288,0,unsoldVolumePositif,NA
288,1,consumptionBudget,3184777.2
288,1,consumptionValue,NA
288,1,consumptionVolume,NA
288,1,laborUsed,NA
288,1,maxPrice,NA
288,1,minPrice,NA
288,1,price,374.4755
288,1,productionValue,3182029.5
288,1,productionVolume,8497.3
288,1,productDestruction,NA
288,1,sectorSize,540.0
288,1,speed,3.199313E-8
288,1,unsoldVolume,NA
288,1,unsoldVolumePositif,NA
288,2,consumptionBudget,3759069.0
288,2,consumptionValue,NA
288,2,consumptionVolume,NA
288,2,laborUsed,NA
288,2,maxPrice,NA
288,2,minPrice,NA
288,2,price,83.82855
288,2,productionValue,3754918.0
288,2,productionVolume,44792.848
288,2,productDestruction,NA
288,2,sectorSize,633.0
288,2,speed,-3.1993203E-8
288,2,unsoldVolume,NA
288,2,unsoldVolumePositif,NA
288,3,consumptionBudget,3024989.2
288,3,consumptionValue,NA
288,3,consumptionVolume,NA
288,3,laborUsed,NA
288,3,maxPrice,NA
288,3,minPrice,NA
288,3,price,160.58438
288,3,productionValue,3020518.5
288,3,productionVolume,18809.56
288,3,productDestruction,NA
288,3,sectorSize,511.0
288,3,speed,3.199313E-8
288,3,unsoldVolume,NA
288,3,unsoldVolumePositif,NA
288,4,consumptionBudget,3694400.0
288,4,consumptionValue,NA
288,4,consumptionVolume,NA
288,4,laborUsed,NA
288,4,maxPrice,NA
288,4,minPrice,NA
288,4,price,174.47072
288,4,productionValue,3694006.5
288,4,productionVolume,21172.654
288,4,productDestruction,NA
288,4,sectorSize,627.0
288,4,speed,3.199319E-8
288,4,unsoldVolume,NA
288,4,unsoldVolumePositif,NA
288,5,consumptionBudget,1868510.0
288,5,consumptionValue,NA
288,5,consumptionVolume,NA
288,5,laborUsed,NA
288,5,maxPrice,NA
288,5,minPrice,NA
288,5,price,88.05396
288,5,productionValue,1866105.4
288,5,productionVolume,21192.754
288,5,productDestruction,NA
288,5,sectorSize,327.0
288,5,speed,-3.199316E-8
288,5,unsoldVolume,NA
288,5,unsoldVolumePositif,NA
288,6,consumptionBudget,4034086.0
288,6,consumptionValue,NA
288,6,consumptionVolume,NA
288,6,laborUsed,NA
288,6,maxPrice,NA
288,6,minPrice,NA
288,6,price,143.0881
288,6,productionValue,4028890.0
288,6,productionVolume,28156.713
288,6,productDestruction,NA
288,6,sectorSize,673.0
288,6,speed,3.199313E-8
288,6,unsoldVolume,NA
288,6,unsoldVolumePositif,NA
288,7,consumptionBudget,4045371.2
288,7,consumptionValue,NA
288,7,consumptionVolume,NA
288,7,laborUsed,NA
288,7,maxPrice,NA
288,7,minPrice,NA
288,7,price,72.53713
288,7,productionValue,4045596.0
288,7,productionVolume,55772.785
288,7,productDestruction,NA
288,7,sectorSize,679.0
288,7,speed,7.038499E-9
288,7,unsoldVolume,NA
288,7,unsoldVolumePositif,NA
288,8,consumptionBudget,2535809.8
288,8,consumptionValue,NA
288,8,consumptionVolume,NA
288,8,laborUsed,NA
288,8,maxPrice,NA
288,8,minPrice,NA
288,8,price,154.78986
288,8,productionValue,2539681.5
288,8,productionVolume,16407.29
288,8,productDestruction,NA
288,8,sectorSize,438.0
288,8,speed,1.5484705E-9
288,8,unsoldVolume,NA
288,8,unsoldVolumePositif,NA
288,9,consumptionBudget,3942139.0
288,9,consumptionValue,NA
288,9,consumptionVolume,NA
288,9,laborUsed,NA
288,9,maxPrice,NA
288,9,minPrice,NA
288,9,price,292.03326
288,9,productionValue,3937982.8
288,9,productionVolume,13484.712
288,9,productDestruction,NA
288,9,sectorSize,662.0
