t,sector,dataType,value
88,12,price,NA
88,12,productionValue,3.2740465E9
88,12,productionVolume,1285992.4
88,12,productDestruction,38467.84
88,12,sectorSize,31618.0
88,12,speed,NA
88,12,unsoldVolume,1083406.2
88,12,unsoldVolumePositif,13127.0
88,13,consumptionBudget,5.0423173E9
88,13,consumptionValue,2.0044736E9
88,13,consumptionVolume,713268.9
88,13,laborUsed,27915.205
88,13,maxPrice,500133.2
88,13,minPrice,0.13948014
88,13,price,NA
88,13,productionValue,2.7978926E9
88,13,productionVolume,739793.44
88,13,productDestruction,24142.629
88,13,sectorSize,28984.0
88,13,speed,NA
88,13,unsoldVolume,723050.4
88,13,unsoldVolumePositif,12648.0
88,14,consumptionBudget,3.4556639E9
88,14,consumptionValue,1.1596042E9
88,14,consumptionVolume,18600.377
88,14,laborUsed,19093.203
88,14,maxPrice,1.3361271E7
88,14,minPrice,14.411397
88,14,price,NA
88,14,productionValue,2.3407603E9
88,14,productionVolume,19593.049
88,14,productDestruction,1097.6631
88,14,sectorSize,20055.0
88,14,speed,NA
88,14,unsoldVolume,30613.217
88,14,unsoldVolumePositif,10123.0
88,15,consumptionBudget,4.8056515E9
88,15,consumptionValue,2.0216262E9
88,15,consumptionVolume,32639.83
88,15,laborUsed,29087.16
88,15,maxPrice,4.6921548E7
88,15,minPrice,233.87236
88,15,price,NA
88,15,productionValue,3.2238515E9
88,15,productionVolume,33652.99
88,15,productDestruction,1321.2343
88,15,sectorSize,30038.0
88,15,speed,NA
88,15,unsoldVolume,39812.016
88,15,unsoldVolumePositif,13802.0
88,16,consumptionBudget,4.597081E9
88,16,consumptionValue,1.6158941E9
88,16,consumptionVolume,192154.36
88,16,laborUsed,24084.059
88,16,maxPrice,3580407.2
88,16,minPrice,0.3423254
88,16,price,NA
88,16,productionValue,2.3382482E9
88,16,productionVolume,197296.12
88,16,productDestruction,6461.7915
88,16,sectorSize,24728.0
88,16,speed,NA
88,16,unsoldVolume,192121.56
88,16,unsoldVolumePositif,10926.0
88,17,consumptionBudget,5.773756E9
88,17,consumptionValue,2.4729623E9
88,17,consumptionVolume,2131894.8
88,17,laborUsed,32908.727
88,17,maxPrice,1495076.1
88,17,minPrice,0.1006146
88,17,price,NA
88,17,productionValue,4.3251855E9
88,17,productionVolume,2205141.0
88,17,productDestruction,69360.11
88,17,sectorSize,34077.0
88,17,speed,NA
88,17,unsoldVolume,2021057.2
88,17,unsoldVolumePositif,14386.0
88,18,consumptionBudget,2.5451935E9
88,18,consumptionValue,5.7317594E8
88,18,consumptionVolume,42757.65
88,18,laborUsed,11196.641
88,18,maxPrice,2642588.2
88,18,minPrice,40.907524
88,18,price,NA
88,18,productionValue,9.757302E8
88,18,productionVolume,44319.418
88,18,productDestruction,3270.3467
88,18,sectorSize,11568.0
88,18,speed,NA
88,18,unsoldVolume,66202.43
88,18,unsoldVolumePositif,5782.0
88,19,consumptionBudget,1.1495537E9
88,19,consumptionValue,1.4806298E8
88,19,consumptionVolume,251903.88
88,19,laborUsed,4796.842
88,19,maxPrice,659521.0
88,19,minPrice,0.16053174
88,19,price,NA
88,19,productionValue,7.0161325E8
88,19,productionVolume,271516.03
88,19,productDestruction,24601.148
88,19,sectorSize,5126.0
88,19,speed,NA
88,19,unsoldVolume,606907.56
88,19,unsoldVolumePositif,2902.0
89,0,consumptionBudget,5.394907E9
89,0,consumptionValue,2.0125752E9
89,0,consumptionVolume,480416.16
89,0,laborUsed,26805.639
89,0,maxPrice,541514.06
89,0,minPrice,7.90194
89,0,price,NA
89,0,productionValue,2.7558536E9
89,0,productionVolume,497582.16
89,0,productDestruction,15447.589
89,0,sectorSize,27791.0
89,0,speed,NA
89,0,unsoldVolume,429269.7
89,0,unsoldVolumePositif,11921.0
89,1,consumptionBudget,5.129385E9
89,1,consumptionValue,1.9598817E9
89,1,consumptionVolume,294584.44
89,1,laborUsed,26526.54
89,1,maxPrice,2524226.8
89,1,minPrice,12.967605
89,1,price,NA
89,1,productionValue,2.8899195E9
89,1,productionVolume,304363.16
89,1,productDestruction,12585.093
89,1,sectorSize,27356.0
89,1,speed,NA
89,1,unsoldVolume,306420.56
89,1,unsoldVolumePositif,11842.0
89,2,consumptionBudget,6.1209436E9
89,2,consumptionValue,2.3867359E9
89,2,consumptionVolume,1578782.9
89,2,laborUsed,31361.102
89,2,maxPrice,1820541.0
89,2,minPrice,0.24644959
89,2,price,NA
89,2,productionValue,3.6241597E9
89,2,productionVolume,1606258.4
89,2,productDestruction,59253.938
89,2,sectorSize,31940.0
89,2,speed,NA
89,2,unsoldVolume,1454241.6
89,2,unsoldVolumePositif,13192.0
89,3,consumptionBudget,4.893851E9
89,3,consumptionValue,1.9127123E9
89,3,consumptionVolume,695230.8
89,3,laborUsed,26940.385
89,3,maxPrice,1406280.9
89,3,minPrice,0.78809845
89,3,price,NA
89,3,productionValue,3.7579505E9
89,3,productionVolume,719736.06
89,3,productDestruction,30004.871
89,3,sectorSize,27888.0
89,3,speed,NA
89,3,unsoldVolume,870598.56
89,3,unsoldVolumePositif,12867.0
89,4,consumptionBudget,4.8124396E9
89,4,consumptionValue,2.4053586E9
89,4,consumptionVolume,747177.25
89,4,laborUsed,31335.51
89,4,maxPrice,3440286.0
89,4,minPrice,0.1874098
89,4,price,NA
89,4,productionValue,1.2286661E10
89,4,productionVolume,790259.94
89,4,productDestruction,31012.479
89,4,sectorSize,33379.0
89,4,speed,NA
89,4,unsoldVolume,915970.94
89,4,unsoldVolumePositif,15167.0
89,5,consumptionBudget,3.066566E9
89,5,consumptionValue,8.4742144E8
89,5,consumptionVolume,645348.56
89,5,laborUsed,14235.312
89,5,maxPrice,745558.75
89,5,minPrice,0.0059547336
89,5,price,NA
89,5,productionValue,1.8638236E9
89,5,productionVolume,678612.94
89,5,productDestruction,33179.56
89,5,sectorSize,14956.0
89,5,speed,NA
89,5,unsoldVolume,872323.8
89,5,unsoldVolumePositif,7189.0
89,6,consumptionBudget,5.968024E9
89,6,consumptionValue,2.5756398E9
89,6,consumptionVolume,962946.06
89,6,laborUsed,32233.77
89,6,maxPrice,645265.8
89,6,minPrice,0.10475589
89,6,price,NA
89,6,productionValue,3.5592033E9
89,6,productionVolume,994136.3
89,6,productDestruction,28454.69
89,6,sectorSize,33306.0
89,6,speed,NA
89,6,unsoldVolume,850668.44
89,6,unsoldVolumePositif,13886.0
89,7,consumptionBudget,6.2747986E9
89,7,consumptionValue,2.6164372E9
89,7,consumptionVolume,1976601.4
89,7,laborUsed,33818.23
89,7,maxPrice,2764870.2
89,7,minPrice,0.0028785192
89,7,price,NA
89,7,productionValue,3.5959457E9
89,7,productionVolume,2018848.5
89,7,productDestruction,61161.87
89,7,sectorSize,34556.0
89,7,speed,NA
89,7,unsoldVolume,1689452.6
89,7,unsoldVolumePositif,14158.0
89,8,consumptionBudget,3.909575E9
89,8,consumptionValue,1.4041425E9
89,8,consumptionVolume,510894.03
89,8,laborUsed,19515.898
89,8,maxPrice,8158406.5
89,8,minPrice,0.0050764955
89,8,price,NA
89,8,productionValue,5.8822886E9
89,8,productionVolume,558156.44
89,8,productDestruction,22025.834
89,8,sectorSize,21411.0
89,8,speed,NA
89,8,unsoldVolume,796812.2
89,8,unsoldVolumePositif,10768.0
89,9,consumptionBudget,6.226404E9
89,9,consumptionValue,2.6280778E9
89,9,consumptionVolume,491685.16
89,9,laborUsed,34141.305
89,9,maxPrice,1012882.75
89,9,minPrice,10.437062
89,9,price,NA
89,9,productionValue,3.529529E9
89,9,productionVolume,502636.38
89,9,productDestruction,18449.623
89,9,sectorSize,34945.0
89,9,speed,NA
89,9,unsoldVolume,449015.03
89,9,unsoldVolumePositif,14485.0
89,10,consumptionBudget,1.3778688E9
89,10,consumptionValue,2.3804085E8
89,10,consumptionVolume,244846.08
89,10,laborUsed,5890.171
89,10,maxPrice,335774.56
89,10,minPrice,3.239696
89,10,price,NA
89,10,productionValue,9.702E8
89,10,productionVolume,297384.9
89,10,productDestruction,38319.887
89,10,sectorSize,7084.0
89,10,speed,NA
89,10,unsoldVolume,938399.9
89,10,unsoldVolumePositif,4546.0
89,11,consumptionBudget,4.1394988E9
89,11,consumptionValue,1.2867277E9
89,11,consumptionVolume,914106.2
89,11,laborUsed,18526.262
89,11,maxPrice,701249.44
89,11,minPrice,1.1992823
89,11,price,NA
89,11,productionValue,2.0622884E9
89,11,productionVolume,956581.25
89,11,productDestruction,41562.77
89,11,sectorSize,19354.0
89,11,speed,NA
89,11,unsoldVolume,1047519.1
89,11,unsoldVolumePositif,9039.0
89,12,consumptionBudget,5.717888E9
89,12,consumptionValue,2.403898E9
89,12,consumptionVolume,1244451.0
89,12,laborUsed,30560.172
89,12,maxPrice,2604809.0
89,12,minPrice,0.9086556
89,12,price,NA
89,12,productionValue,3.459017E9
89,12,productionVolume,1284754.5
89,12,productDestruction,42174.223
89,12,sectorSize,31567.0
89,12,speed,NA
89,12,unsoldVolume,1081530.8
89,12,unsoldVolumePositif,13056.0
89,13,consumptionBudget,5.2662083E9
89,13,consumptionValue,2.10914E9
89,13,consumptionVolume,716788.6
89,13,laborUsed,28018.746
89,13,maxPrice,683671.1
89,13,minPrice,0.2089975
89,13,price,NA
89,13,productionValue,2.9367875E9
89,13,productionVolume,740375.06
89,13,productDestruction,26950.738
89,13,sectorSize,28982.0
89,13,speed,NA
89,13,unsoldVolume,719683.1
89,13,unsoldVolumePositif,12579.0
89,14,consumptionBudget,3.5889155E9
89,14,consumptionValue,1.2189386E9
89,14,consumptionVolume,18717.25
89,14,laborUsed,19207.89
89,14,maxPrice,1.0516241E7
89,14,minPrice,18.408627
89,14,price,NA
89,14,productionValue,2.433339E9
89,14,productionVolume,19646.123
89,14,productDestruction,1115.382
89,14,sectorSize,20085.0
89,14,speed,NA
89,14,unsoldVolume,30426.818
89,14,unsoldVolumePositif,10066.0
89,15,consumptionBudget,5.0045394E9
89,15,consumptionValue,2.113951E9
89,15,consumptionVolume,32612.953
89,15,laborUsed,29090.324
89,15,maxPrice,3.749993E7
89,15,minPrice,156.92902
89,15,price,NA
89,15,productionValue,3.3690156E9
89,15,productionVolume,33586.65
89,15,productDestruction,1564.2228
89,15,sectorSize,29962.0
89,15,speed,NA
89,15,unsoldVolume,39221.535
89,15,unsoldVolumePositif,13581.0
89,16,consumptionBudget,4.866119E9
89,16,consumptionValue,1.7153059E9
89,16,consumptionVolume,191619.52
89,16,laborUsed,24017.604
89,16,maxPrice,2718071.8
89,16,minPrice,0.45203596
89,16,price,NA
89,16,productionValue,2.445535E9
89,16,productionVolume,197310.55
89,16,productDestruction,7463.2305
89,16,sectorSize,24709.0
89,16,speed,NA
89,16,unsoldVolume,190351.36
89,16,unsoldVolumePositif,10801.0
89,17,consumptionBudget,6.0487854E9
89,17,consumptionValue,2.6066575E9
89,17,consumptionVolume,2132395.0
89,17,laborUsed,32907.984
89,17,maxPrice,1685403.1
89,17,minPrice,0.12765066
89,17,price,NA
89,17,productionValue,4.459768E9
89,17,productionVolume,2208960.0
89,17,productDestruction,70261.02
89,17,sectorSize,34130.0
89,17,speed,NA
89,17,unsoldVolume,2027365.4
89,17,unsoldVolumePositif,14316.0
89,18,consumptionBudget,2.7062725E9
89,18,consumptionValue,5.986376E8
89,18,consumptionVolume,42777.816
89,18,laborUsed,11165.014
89,18,maxPrice,3458286.2
89,18,minPrice,47.613388
89,18,price,NA
89,18,productionValue,1.0238693E9
89,18,productionVolume,44330.22
89,18,productDestruction,2384.238
89,18,sectorSize,11540.0
89,18,speed,NA
89,18,unsoldVolume,65370.59
89,18,unsoldVolumePositif,5755.0
89,19,consumptionBudget,1.2093737E9
89,19,consumptionValue,1.5371568E8
89,19,consumptionVolume,250235.05
89,19,laborUsed,4755.5864
89,19,maxPrice,633660.8
89,19,minPrice,0.08464717
89,19,price,NA
89,19,productionValue,6.932055E8
89,19,productionVolume,267611.4
89,19,productDestruction,26062.414
89,19,sectorSize,5059.0
89,19,speed,NA
89,19,unsoldVolume,598220.25
89,19,unsoldVolumePositif,2877.0
90,0,consumptionBudget,5.6421586E9
90,0,consumptionValue,2.113618E9
90,0,consumptionVolume,480448.38
90,0,laborUsed,26866.469
90,0,maxPrice,479849.34
90,0,minPrice,8.397334
90,0,price,NA
90,0,productionValue,2.9026212E9
90,0,productionVolume,496808.22
90,0,productDestruction,14637.865
90,0,sectorSize,27770.0
90,0,speed,NA
90,0,unsoldVolume,430994.62
90,0,unsoldVolumePositif,11908.0
90,1,consumptionBudget,5.3586755E9
90,1,consumptionValue,2.0510194E9
90,1,consumptionVolume,292745.03
90,1,laborUsed,26344.186
90,1,maxPrice,2306799.0
90,1,minPrice,17.592176
90,1,price,NA
90,1,productionValue,3.0204636E9
90,1,productionVolume,304142.97
90,1,productDestruction,10626.994
90,1,sectorSize,27339.0
90,1,speed,NA
90,1,unsoldVolume,307191.22
90,1,unsoldVolumePositif,11937.0
90,2,consumptionBudget,6.482416E9
90,2,consumptionValue,2.5116695E9
90,2,consumptionVolume,1566837.4
90,2,laborUsed,31155.027
90,2,maxPrice,1714521.0
90,2,minPrice,0.14729589
90,2,price,NA
90,2,productionValue,3.8106716E9
90,2,productionVolume,1603352.9
90,2,productDestruction,57579.22
90,2,sectorSize,31857.0
90,2,speed,NA
90,2,unsoldVolume,1433161.8
90,2,unsoldVolumePositif,13252.0
90,3,consumptionBudget,5.112696E9
90,3,consumptionValue,2.0162124E9
90,3,consumptionVolume,696253.0
90,3,laborUsed,26967.2
90,3,maxPrice,1376617.0
90,3,minPrice,0.45935485
90,3,price,NA
90,3,productionValue,3.9567685E9
90,3,productionVolume,720532.5
90,3,productDestruction,32414.814
90,3,sectorSize,27890.0
90,3,speed,NA
90,3,unsoldVolume,862465.25
90,3,unsoldVolumePositif,12861.0
90,4,consumptionBudget,5.082869E9
90,4,consumptionValue,2.5356052E9
90,4,consumptionVolume,745569.44
90,4,laborUsed,31267.28
90,4,maxPrice,3372163.2
90,4,minPrice,0.10576388
90,4,price,NA
90,4,productionValue,1.252802E10
90,4,productionVolume,791448.06
90,4,productDestruction,28889.455
90,4,sectorSize,33458.0
90,4,speed,NA
90,4,unsoldVolume,932957.94
90,4,unsoldVolumePositif,15245.0
90,5,consumptionBudget,3.2497405E9
90,5,consumptionValue,8.882826E8
90,5,consumptionVolume,638300.25
90,5,laborUsed,14058.397
90,5,maxPrice,716325.0
90,5,minPrice,0.0032216038
90,5,price,NA
90,5,productionValue,1.9473249E9
90,5,productionVolume,676819.94
90,5,productDestruction,34902.34
90,5,sectorSize,14905.0
90,5,speed,NA
90,5,unsoldVolume,875943.0
90,5,unsoldVolumePositif,7210.0
90,6,consumptionBudget,6.194135E9
90,6,consumptionValue,2.7178655E9
90,6,consumptionVolume,967080.6
90,6,laborUsed,32436.414
90,6,maxPrice,491958.47
90,6,minPrice,0.15800597
90,6,price,NA
90,6,productionValue,3.7119352E9
90,6,productionVolume,995240.06
90,6,productDestruction,28721.564
90,6,sectorSize,33322.0
90,6,speed,NA
90,6,unsoldVolume,850110.2
90,6,unsoldVolumePositif,13800.0
90,7,consumptionBudget,6.455296E9
90,7,consumptionValue,2.745868E9
90,7,consumptionVolume,1970142.2
90,7,laborUsed,33721.41
90,7,maxPrice,2552941.5
90,7,minPrice,0.003621563
90,7,price,NA
90,7,productionValue,3.863122E9
90,7,productionVolume,2015162.0
90,7,productDestruction,63057.66
90,7,sectorSize,34511.0
90,7,speed,NA
90,7,unsoldVolume,1671430.9
90,7,unsoldVolumePositif,14060.0
90,8,consumptionBudget,4.0371515E9
90,8,consumptionValue,1.4830811E9
90,8,consumptionVolume,514205.84
90,8,laborUsed,19626.875
90,8,maxPrice,7838511.0
90,8,minPrice,0.0074728546
90,8,price,NA
90,8,productionValue,6.276579E9
90,8,productionVolume,561142.56
90,8,productDestruction,25490.12
90,8,sectorSize,21501.0
90,8,speed,NA
90,8,unsoldVolume,818254.6
90,8,unsoldVolumePositif,10885.0
90,9,consumptionBudget,6.541979E9
90,9,consumptionValue,2.771126E9
90,9,consumptionVolume,492891.94
90,9,laborUsed,34209.273
90,9,maxPrice,979275.1
90,9,minPrice,6.531638
90,9,price,NA
90,9,productionValue,3.724294E9
90,9,productionVolume,502636.9
90,9,productDestruction,14770.575
90,9,sectorSize,34913.0
90,9,speed,NA
90,9,unsoldVolume,443986.44
90,9,unsoldVolumePositif,14361.0
90,10,consumptionBudget,1.4378898E9
90,10,consumptionValue,2.5319936E8
90,10,consumptionVolume,249453.58
90,10,laborUsed,5990.291
90,10,maxPrice,329125.78
90,10,minPrice,3.8330603
90,10,price,NA
90,10,productionValue,9.613263E8
90,10,productionVolume,297630.66
90,10,productDestruction,33193.37
90,10,sectorSize,7107.0
90,10,speed,NA
90,10,unsoldVolume,953384.8
90,10,unsoldVolumePositif,4592.0
90,11,consumptionBudget,4.2246728E9
90,11,consumptionValue,1.3454107E9
90,11,consumptionVolume,917740.6
90,11,laborUsed,18567.932
90,11,maxPrice,711024.94
90,11,minPrice,2.6108358
90,11,price,NA
90,11,productionValue,2.1506903E9
90,11,productionVolume,956940.4
90,11,productDestruction,39523.242
90,11,sectorSize,19362.0
90,11,speed,NA
90,11,unsoldVolume,1047196.7
90,11,unsoldVolumePositif,9011.0
90,12,consumptionBudget,5.988306E9
90,12,consumptionValue,2.5194376E9
90,12,consumptionVolume,1245749.1
90,12,laborUsed,30522.557
90,12,maxPrice,4267287.0
90,12,minPrice,0.9826402
90,12,price,NA
90,12,productionValue,3.5965138E9
90,12,productionVolume,1287028.0
90,12,productDestruction,37023.465
90,12,sectorSize,31585.0
90,12,speed,NA
90,12,unsoldVolume,1085789.8
90,12,unsoldVolumePositif,13107.0
90,13,consumptionBudget,5.5518244E9
90,13,consumptionValue,2.216545E9
90,13,consumptionVolume,717306.9
90,13,laborUsed,28051.734
90,13,maxPrice,681346.4
90,13,minPrice,0.31948882
90,13,price,NA
90,13,productionValue,3.0719616E9
90,13,productionVolume,739556.5
90,13,productDestruction,27490.363
90,13,sectorSize,28911.0
90,13,speed,NA
90,13,unsoldVolume,714443.4
90,13,unsoldVolumePositif,12541.0
90,14,consumptionBudget,3.7221494E9
90,14,consumptionValue,1.2817855E9
90,14,consumptionVolume,18808.16
90,14,laborUsed,19265.365
90,14,maxPrice,8113110.5
90,14,minPrice,23.989576
90,14,price,NA
90,14,productionValue,2.5489823E9
90,14,productionVolume,19690.35
90,14,productDestruction,1116.1952
90,14,sectorSize,20107.0
90,14,speed,NA
90,14,unsoldVolume,30192.86
90,14,unsoldVolumePositif,10117.0
90,15,consumptionBudget,5.214584E9
90,15,consumptionValue,2.231425E9
90,15,consumptionVolume,32716.312
90,15,laborUsed,29090.969
90,15,maxPrice,3.675738E7
90,15,minPrice,180.85672
90,15,price,NA
90,15,productionValue,3.5731205E9
90,15,productionVolume,33755.227
90,15,productDestruction,1370.5323
90,15,sectorSize,30085.0
90,15,speed,NA
90,15,unsoldVolume,38890.07
90,15,unsoldVolumePositif,13537.0
90,16,consumptionBudget,5.100996E9
90,16,consumptionValue,1.7958253E9
90,16,consumptionVolume,190779.03
90,16,laborUsed,23842.725
90,16,maxPrice,2022569.8
90,16,minPrice,0.6089656
90,16,price,NA
90,16,productionValue,2.5776724E9
90,16,productionVolume,197517.42
90,16,productDestruction,6708.0894
90,16,sectorSize,24712.0
90,16,speed,NA
90,16,unsoldVolume,190379.77
90,16,unsoldVolumePositif,10736.0
90,17,consumptionBudget,6.294449E9
90,17,consumptionValue,2.7478766E9
90,17,consumptionVolume,2139335.0
90,17,laborUsed,32985.453
90,17,maxPrice,1938341.0
90,17,minPrice,0.16522321
90,17,price,NA
90,17,productionValue,4.6304077E9
90,17,productionVolume,2214312.0
90,17,productDestruction,72063.36
90,17,sectorSize,34200.0
90,17,speed,NA
90,17,unsoldVolume,2030261.8
90,17,unsoldVolumePositif,14418.0
90,18,consumptionBudget,2.8511078E9
90,18,consumptionValue,6.281473E8
90,18,consumptionVolume,42500.312
90,18,laborUsed,11086.964
90,18,maxPrice,4617195.5
90,18,minPrice,33.048862
90,18,price,NA
90,18,productionValue,1.05645075E9
90,18,productionVolume,44155.57
90,18,productDestruction,2607.281
90,18,sectorSize,11490.0
90,18,speed,NA
90,18,unsoldVolume,64418.336
90,18,unsoldVolumePositif,5759.0
90,19,consumptionBudget,1.270603E9
90,19,consumptionValue,1.5838576E8
90,19,consumptionVolume,241038.7
90,19,laborUsed,4556.529
90,19,maxPrice,596759.25
90,19,minPrice,0.043750003
90,19,price,NA
90,19,productionValue,6.824635E8
90,19,productionVolume,263583.94
90,19,productDestruction,24397.355
90,19,sectorSize,4975.0
90,19,speed,NA
90,19,unsoldVolume,596368.56
90,19,unsoldVolumePositif,2807.0
91,0,consumptionBudget,5.891924E9
91,0,consumptionValue,2.220327E9
91,0,consumptionVolume,478963.7
91,0,laborUsed,26714.926
91,0,maxPrice,478077.6
91,0,minPrice,9.773888
91,0,price,NA
91,0,productionValue,3.0773138E9
91,0,productionVolume,497133.53
91,0,productDestruction,15546.341
91,0,sectorSize,27761.0
91,0,speed,NA
91,0,unsoldVolume,433617.8
91,0,unsoldVolumePositif,11926.0
91,1,consumptionBudget,5.607604E9
91,1,consumptionValue,2.1582154E9
91,1,consumptionVolume,294786.2
91,1,laborUsed,26510.027
91,1,maxPrice,2125842.0
91,1,minPrice,15.606817
91,1,price,NA
91,1,productionValue,3.1427942E9
91,1,productionVolume,305368.97
91,1,productDestruction,12311.318
91,1,sectorSize,27400.0
91,1,speed,NA
91,1,unsoldVolume,305463.8
91,1,unsoldVolumePositif,12029.0
91,2,consumptionBudget,6.7741425E9
91,2,consumptionValue,2.627082E9
91,2,consumptionVolume,1568345.6
91,2,laborUsed,31089.508
91,2,maxPrice,1582702.4
91,2,minPrice,0.08629136
91,2,price,NA
91,2,productionValue,4.1013112E9
91,2,productionVolume,1604369.5
91,2,productDestruction,48689.273
91,2,sectorSize,31848.0
91,2,speed,NA
91,2,unsoldVolume,1420504.0
91,2,unsoldVolumePositif,13188.0
91,3,consumptionBudget,5.307161E9
91,3,consumptionValue,2.1180364E9
91,3,consumptionVolume,694646.8
91,3,laborUsed,26911.445
91,3,maxPrice,1322639.1
91,3,minPrice,0.26244015
91,3,price,NA
91,3,productionValue,4.1047245E9
91,3,productionVolume,722155.75
91,3,productDestruction,33293.684
91,3,sectorSize,27953.0
91,3,speed,NA
91,3,unsoldVolume,856679.7
91,3,unsoldVolumePositif,12747.0
91,4,consumptionBudget,5.3365617E9
91,4,consumptionValue,2.6993807E9
91,4,consumptionVolume,750490.25
91,4,laborUsed,31443.05
91,4,maxPrice,3239938.8
91,4,minPrice,0.057681292
91,4,price,NA
91,4,productionValue,1.2975304E10
91,4,productionVolume,795950.6
91,4,productDestruction,28781.258
91,4,sectorSize,33654.0
91,4,speed,NA
91,4,unsoldVolume,949625.1
91,4,unsoldVolumePositif,15450.0
91,5,consumptionBudget,3.4492244E9
91,5,consumptionValue,9.3443674E8
91,5,consumptionVolume,643034.3
91,5,laborUsed,14157.562
91,5,maxPrice,702140.8
91,5,minPrice,0.0017084255
91,5,price,NA
91,5,productionValue,2.0610493E9
91,5,productionVolume,675899.4
91,5,productDestruction,35425.68
91,5,sectorSize,14883.0
91,5,speed,NA
91,5,unsoldVolume,873381.56
91,5,unsoldVolumePositif,7193.0
91,6,consumptionBudget,6.439474E9
91,6,consumptionValue,2.848956E9
91,6,consumptionVolume,962331.8
91,6,laborUsed,32222.305
91,6,maxPrice,516307.53
91,6,minPrice,0.24313888
91,6,price,NA
91,6,productionValue,3.8848358E9
91,6,productionVolume,994585.44
91,6,productDestruction,29920.53
91,6,sectorSize,33280.0
91,6,speed,NA
91,6,unsoldVolume,852440.25
91,6,unsoldVolumePositif,13807.0
91,7,consumptionBudget,6.753411E9
91,7,consumptionValue,2.8773015E9
91,7,consumptionVolume,1955963.6
91,7,laborUsed,33442.35
91,7,maxPrice,2310580.2
91,7,minPrice,0.0046484573
91,7,price,NA
91,7,productionValue,4.0864287E9
91,7,productionVolume,2009912.2
91,7,productDestruction,65029.38
91,7,sectorSize,34385.0
91,7,speed,NA
91,7,unsoldVolume,1660346.6
91,7,unsoldVolumePositif,14021.0
91,8,consumptionBudget,4.2073037E9
91,8,consumptionValue,1.5593537E9
91,8,consumptionVolume,516706.66
91,8,laborUsed,19799.908
91,8,maxPrice,7382031.5
91,8,minPrice,1.2110776
91,8,price,NA
91,8,productionValue,6.501217E9
91,8,productionVolume,564236.3
91,8,productDestruction,25716.908
91,8,sectorSize,21642.0
91,8,speed,NA
91,8,unsoldVolume,840066.1
91,8,unsoldVolumePositif,10922.0
91,9,consumptionBudget,6.858145E9
91,9,consumptionValue,2.9272474E9
91,9,consumptionVolume,491840.66
91,9,laborUsed,34156.15
91,9,maxPrice,1218598.2
91,9,minPrice,3.883193
91,9,price,NA
91,9,productionValue,3.9043164E9
91,9,productionVolume,502017.6
91,9,productDestruction,18831.098
91,9,sectorSize,34860.0
91,9,speed,NA
91,9,unsoldVolume,435329.8
91,9,unsoldVolumePositif,14256.0
91,10,consumptionBudget,1.5092956E9
91,10,consumptionValue,2.6963616E8
91,10,consumptionVolume,250782.19
91,10,laborUsed,6023.2446
91,10,maxPrice,316220.56
91,10,minPrice,4.6267166
91,10,price,NA
91,10,productionValue,9.7027296E8
91,10,productionVolume,298738.72
91,10,productDestruction,34460.867
91,10,sectorSize,7130.0
91,10,speed,NA
91,10,unsoldVolume,966880.56
91,10,unsoldVolumePositif,4652.0
91,11,consumptionBudget,4.418943E9
91,11,consumptionValue,1.3951396E9
91,11,consumptionVolume,917872.06
91,11,laborUsed,18556.453
91,11,maxPrice,757553.56
91,11,minPrice,4.0006104
91,11,price,NA
91,11,productionValue,2.1994327E9
91,11,productionVolume,952855.94
91,11,productDestruction,43906.37
91,11,sectorSize,19278.0
91,11,speed,NA
91,11,unsoldVolume,1038268.75
91,11,unsoldVolumePositif,8965.0
91,12,consumptionBudget,6.2153144E9
91,12,consumptionValue,2.6441969E9
91,12,consumptionVolume,1247944.0
91,12,laborUsed,30589.016
91,12,maxPrice,7132039.5
91,12,minPrice,0.57263184
91,12,price,NA
91,12,productionValue,3.7716925E9
91,12,productionVolume,1290560.5
91,12,productDestruction,34821.223
91,12,sectorSize,31634.0
91,12,speed,NA
91,12,unsoldVolume,1093583.1
91,12,unsoldVolumePositif,13068.0
91,13,consumptionBudget,5.7860086E9
91,13,consumptionValue,2.3088433E9
91,13,consumptionVolume,715180.25
91,13,laborUsed,27921.99
91,13,maxPrice,819479.2
91,13,minPrice,0.49826014
91,13,price,NA
91,13,productionValue,3.2251407E9
91,13,productionVolume,740138.75
91,13,productDestruction,28524.174
91,13,sectorSize,28906.0
91,13,speed,NA
91,13,unsoldVolume,710878.8
91,13,unsoldVolumePositif,12626.0
91,14,consumptionBudget,3.8720906E9
91,14,consumptionValue,1.3347089E9
91,14,consumptionVolume,18820.652
91,14,laborUsed,19219.857
91,14,maxPrice,7848504.5
91,14,minPrice,27.13168
91,14,price,NA
91,14,productionValue,2.6466755E9
91,14,productionVolume,19780.209
91,14,productDestruction,1209.1313
91,14,sectorSize,20160.0
91,14,speed,NA
91,14,unsoldVolume,29943.254
91,14,unsoldVolumePositif,10121.0
91,15,consumptionBudget,5.4383616E9
91,15,consumptionValue,2.3744835E9
91,15,consumptionVolume,32788.71
91,15,laborUsed,29160.168
91,15,maxPrice,5.0622172E7
91,15,minPrice,147.10213
91,15,price,NA
91,15,productionValue,3.7984868E9
91,15,productionVolume,33838.56
91,15,productDestruction,1442.1344
91,15,sectorSize,30119.0
91,15,speed,NA
91,15,unsoldVolume,38497.73
91,15,unsoldVolumePositif,13586.0
91,16,consumptionBudget,5.3217014E9
91,16,consumptionValue,1.8823265E9
