t,sector,dataType,value
94,4,minPrice,1831.9299
94,4,price,NA
94,4,productionValue,2.0146271E9
94,4,productionVolume,720774.56
94,4,productDestruction,221.6586
94,4,sectorSize,24832.0
94,4,speed,NA
94,4,unsoldVolume,12183.457
94,4,unsoldVolumePositif,1157.0
94,5,consumptionBudget,1.3139968E9
94,5,consumptionValue,1.3131652E9
94,5,consumptionVolume,1297767.6
94,5,laborUsed,28520.994
94,5,maxPrice,31528.629
94,5,minPrice,184.68494
94,5,price,NA
94,5,productionValue,5.7603917E9
94,5,productionVolume,1869971.1
94,5,productDestruction,156003.98
94,5,sectorSize,42091.0
94,5,speed,NA
94,5,unsoldVolume,6762009.5
94,5,unsoldVolumePositif,32330.0
94,6,consumptionBudget,2.8776835E9
94,6,consumptionValue,2.296556E9
94,6,consumptionVolume,937584.5
94,6,laborUsed,26035.518
94,6,maxPrice,9257.094
94,6,minPrice,1708.9983
94,6,price,NA
94,6,productionValue,2.3507484E9
94,6,productionVolume,952470.9
94,6,productDestruction,482.05423
94,6,sectorSize,26451.0
94,6,speed,NA
94,6,unsoldVolume,25875.822
94,6,unsoldVolumePositif,1920.0
94,7,consumptionBudget,2.678435E9
94,7,consumptionValue,2.6287014E9
94,7,consumptionVolume,1840695.9
94,7,laborUsed,25995.547
94,7,maxPrice,10172.113
94,7,minPrice,923.0599
94,7,price,NA
94,7,productionValue,3.2114624E9
94,7,productionVolume,2139282.2
94,7,productDestruction,18027.217
94,7,sectorSize,30506.0
94,7,speed,NA
94,7,unsoldVolume,1120564.5
94,7,unsoldVolumePositif,14329.0
94,8,consumptionBudget,1.6761956E9
94,8,consumptionValue,1.5081108E9
94,8,consumptionVolume,682654.44
94,8,laborUsed,22642.107
94,8,maxPrice,52227.12
94,8,minPrice,459.84076
94,8,price,NA
94,8,productionValue,1.507434E9
94,8,productionVolume,637350.0
94,8,productDestruction,14609.39
94,8,sectorSize,20896.0
94,8,speed,NA
94,8,unsoldVolume,316765.06
94,8,unsoldVolumePositif,6329.0
94,9,consumptionBudget,2.6465585E9
94,9,consumptionValue,2.620671E9
94,9,consumptionVolume,550349.56
94,9,laborUsed,32124.764
94,9,maxPrice,25904.088
94,9,minPrice,2996.4636
94,9,price,NA
94,9,productionValue,2.668274E9
94,9,productionVolume,542843.6
94,9,productDestruction,14424.645
94,9,sectorSize,31483.0
94,9,speed,NA
94,9,unsoldVolume,400038.9
94,9,unsoldVolumePositif,17671.0
94,10,consumptionBudget,5.3022896E8
94,10,consumptionValue,5.1724192E8
94,10,consumptionVolume,771438.9
94,10,laborUsed,18082.992
94,10,maxPrice,53661.59
94,10,minPrice,62.633896
94,10,price,NA
94,10,productionValue,2.4784474E9
94,10,productionVolume,985231.8
94,10,productDestruction,85257.05
94,10,sectorSize,23250.0
94,10,speed,NA
94,10,unsoldVolume,3269211.2
94,10,unsoldVolumePositif,15318.0
94,11,consumptionBudget,1.6485444E9
94,11,consumptionValue,1.4707304E9
94,11,consumptionVolume,1110672.6
94,11,laborUsed,19506.953
94,11,maxPrice,58278.277
94,11,minPrice,345.02924
94,11,price,NA
94,11,productionValue,1.5720593E9
94,11,productionVolume,1115140.1
94,11,productDestruction,13779.32
94,11,sectorSize,19514.0
94,11,speed,NA
94,11,unsoldVolume,397942.4
94,11,unsoldVolumePositif,5800.0
94,12,consumptionBudget,2.494446E9
94,12,consumptionValue,2.4331889E9
94,12,consumptionVolume,1478949.0
94,12,laborUsed,30185.172
94,12,maxPrice,24586.309
94,12,minPrice,967.6642
94,12,price,NA
94,12,productionValue,2.4000945E9
94,12,productionVolume,1419099.5
94,12,productDestruction,28622.816
94,12,sectorSize,28862.0
94,12,speed,NA
94,12,unsoldVolume,679569.7
94,12,unsoldVolumePositif,13000.0
94,13,consumptionBudget,2.3376742E9
94,13,consumptionValue,2.1025623E9
94,13,consumptionVolume,711551.6
94,13,laborUsed,22872.768
94,13,maxPrice,61384.82
94,13,minPrice,1659.6666
94,13,price,NA
94,13,productionValue,2.2668785E9
94,13,productionVolume,747375.2
94,13,productDestruction,1754.7892
94,13,sectorSize,24078.0
94,13,speed,NA
94,13,unsoldVolume,104045.0
94,13,unsoldVolumePositif,5558.0
94,14,consumptionBudget,1.5077594E9
94,14,consumptionValue,1.2759698E9
94,14,consumptionVolume,19931.268
94,14,laborUsed,17154.271
94,14,maxPrice,2635539.5
94,14,minPrice,20072.03
94,14,price,NA
94,14,productionValue,1.3513992E9
94,14,productionVolume,19636.084
94,14,productDestruction,242.61594
94,14,sectorSize,16868.0
94,14,speed,NA
94,14,unsoldVolume,4976.088
94,14,unsoldVolumePositif,4395.0
94,15,consumptionBudget,2.2345871E9
94,15,consumptionValue,2.0918353E9
94,15,consumptionVolume,30493.996
94,15,laborUsed,22529.094
94,15,maxPrice,791713.44
94,15,minPrice,35006.79
94,15,price,NA
94,15,productionValue,2.3625677E9
94,15,productionVolume,33178.418
94,15,productDestruction,144.9262
94,15,sectorSize,24649.0
94,15,speed,NA
94,15,unsoldVolume,8196.513
94,15,unsoldVolumePositif,8071.0
94,16,consumptionBudget,1.972966E9
94,16,consumptionValue,1.7631075E9
94,16,consumptionVolume,216819.89
94,16,laborUsed,22616.107
94,16,maxPrice,268591.3
94,16,minPrice,2925.3303
94,16,price,NA
94,16,productionValue,1.7314492E9
94,16,productionVolume,206141.56
94,16,productDestruction,1925.9589
94,16,sectorSize,21452.0
94,16,speed,NA
94,16,unsoldVolume,43292.67
94,16,unsoldVolumePositif,5457.0
94,17,consumptionBudget,2.6981908E9
94,17,consumptionValue,2.5737897E9
94,17,consumptionVolume,1950598.6
94,17,laborUsed,24943.926
94,17,maxPrice,8006.956
94,17,minPrice,764.88715
94,17,price,NA
94,17,productionValue,3.0526748E9
94,17,productionVolume,2212461.5
94,17,productDestruction,6934.5527
94,17,sectorSize,28486.0
94,17,speed,NA
94,17,unsoldVolume,569831.8
94,17,unsoldVolumePositif,9617.0
94,18,consumptionBudget,1.1133103E9
94,18,consumptionValue,1.1022436E9
94,18,consumptionVolume,111342.3
94,18,laborUsed,28842.148
94,18,maxPrice,370408.62
94,18,minPrice,1482.0238
94,18,price,NA
94,18,productionValue,2.6846764E9
94,18,productionVolume,118558.0
94,18,productDestruction,10462.72
94,18,sectorSize,30605.0
94,18,speed,NA
94,18,unsoldVolume,327648.3
94,18,unsoldVolumePositif,18850.0
94,19,consumptionBudget,4.847588E8
94,19,consumptionValue,3.256448E8
94,19,consumptionVolume,508294.56
94,19,laborUsed,9073.047
94,19,maxPrice,55282.945
94,19,minPrice,77.55562
94,19,price,NA
94,19,productionValue,3.7337853E8
94,19,productionVolume,483604.97
94,19,productDestruction,23838.049
94,19,sectorSize,8583.0
94,19,speed,NA
94,19,unsoldVolume,406717.16
94,19,unsoldVolumePositif,3002.0
95,0,consumptionBudget,2.4545697E9
95,0,consumptionValue,1.9216756E9
95,0,consumptionVolume,483237.62
95,0,laborUsed,22380.71
95,0,maxPrice,58874.805
95,0,minPrice,1813.4774
95,0,price,NA
95,0,productionValue,1.9743676E9
95,0,productionVolume,486349.7
95,0,productDestruction,384.926
95,0,sectorSize,22541.0
95,0,speed,NA
95,0,unsoldVolume,20708.912
95,0,unsoldVolumePositif,1753.0
95,1,consumptionBudget,2.290676E9
95,1,consumptionValue,1.8739402E9
95,1,consumptionVolume,320213.03
95,1,laborUsed,23827.387
95,1,maxPrice,143180.25
95,1,minPrice,2542.397
95,1,price,NA
95,1,productionValue,1.8076567E9
95,1,productionVolume,306121.94
95,1,productDestruction,1468.2025
95,1,sectorSize,22721.0
95,1,speed,NA
95,1,unsoldVolume,22694.848
95,1,unsoldVolumePositif,2378.0
95,2,consumptionBudget,2.5682563E9
95,2,consumptionValue,2.5230956E9
95,2,consumptionVolume,1711382.8
95,2,laborUsed,28411.365
95,2,maxPrice,14721.059
95,2,minPrice,848.40546
95,2,price,NA
95,2,productionValue,2.6649592E9
95,2,productionVolume,1747958.5
95,2,productDestruction,30525.803
95,2,sectorSize,28939.0
95,2,speed,NA
95,2,unsoldVolume,1024475.2
95,2,unsoldVolumePositif,14591.0
95,3,consumptionBudget,2.1235817E9
95,3,consumptionValue,1.946835E9
95,3,consumptionVolume,679528.2
95,3,laborUsed,21538.328
95,3,maxPrice,108765.35
95,3,minPrice,1078.6345
95,3,price,NA
95,3,productionValue,2.143712E9
95,3,productionVolume,702576.4
95,3,productDestruction,4062.5173
95,3,sectorSize,22293.0
95,3,speed,NA
95,3,unsoldVolume,171615.8
95,3,unsoldVolumePositif,6714.0
95,4,consumptionBudget,2.738481E9
95,4,consumptionValue,2.1783078E9
95,4,consumptionVolume,708046.06
95,4,laborUsed,24389.041
95,4,maxPrice,23098.938
95,4,minPrice,1945.2102
95,4,price,NA
95,4,productionValue,2.2225695E9
95,4,productionVolume,717238.0
95,4,productDestruction,338.91443
95,4,sectorSize,24706.0
95,4,speed,NA
95,4,unsoldVolume,21037.072
95,4,unsoldVolumePositif,1942.0
95,5,consumptionBudget,1.3718395E9
95,5,consumptionValue,1.3711657E9
95,5,consumptionVolume,1370759.9
95,5,laborUsed,30639.137
95,5,maxPrice,29692.545
95,5,minPrice,173.47943
95,5,price,NA
95,5,productionValue,5.8071757E9
95,5,productionVolume,1927542.9
95,5,productDestruction,157068.98
95,5,sectorSize,43363.0
95,5,speed,NA
95,5,unsoldVolume,7161692.5
95,5,unsoldVolumePositif,33550.0
95,6,consumptionBudget,2.919617E9
95,6,consumptionValue,2.523598E9
95,6,consumptionVolume,926027.56
95,6,laborUsed,25721.758
95,6,maxPrice,12232.461
95,6,minPrice,1902.0538
95,6,price,NA
95,6,productionValue,2.6741166E9
95,6,productionVolume,963919.8
95,6,productDestruction,638.2271
95,6,sectorSize,26775.0
95,6,speed,NA
95,6,unsoldVolume,63120.875
95,6,unsoldVolumePositif,3869.0
95,7,consumptionBudget,2.774147E9
95,7,consumptionValue,2.7378762E9
95,7,consumptionVolume,1903461.4
95,7,laborUsed,26923.637
95,7,maxPrice,9773.259
95,7,minPrice,974.132
95,7,price,NA
95,7,productionValue,3.2733798E9
95,7,productionVolume,2172456.2
95,7,productDestruction,27955.725
95,7,sectorSize,30975.0
95,7,speed,NA
95,7,unsoldVolume,1361603.6
95,7,unsoldVolumePositif,16186.0
95,8,consumptionBudget,1.747724E9
95,8,consumptionValue,1.5464492E9
95,8,consumptionVolume,675848.8
95,8,laborUsed,22321.676
95,8,maxPrice,49185.65
95,8,minPrice,521.38055
95,8,price,NA
95,8,productionValue,1.5207794E9
95,8,productionVolume,624290.0
95,8,productDestruction,11622.064
95,8,sectorSize,20434.0
95,8,speed,NA
95,8,unsoldVolume,253586.94
95,8,unsoldVolumePositif,5535.0
95,9,consumptionBudget,2.7639355E9
95,9,consumptionValue,2.7289603E9
95,9,consumptionVolume,574596.25
95,9,laborUsed,33389.4
95,9,maxPrice,23438.988
95,9,minPrice,2742.554
95,9,price,NA
95,9,productionValue,2.6135598E9
95,9,productionVolume,535464.8
95,9,productDestruction,14557.705
95,9,sectorSize,30998.0
95,9,speed,NA
95,9,unsoldVolume,346348.3
95,9,unsoldVolumePositif,16321.0
95,10,consumptionBudget,5.501744E8
95,10,consumptionValue,5.384373E8
95,10,consumptionVolume,775833.94
95,10,laborUsed,18277.516
95,10,maxPrice,51557.49
95,10,minPrice,73.86999
95,10,price,NA
95,10,productionValue,2.5260534E9
95,10,productionVolume,1003056.5
95,10,productDestruction,87912.11
95,10,sectorSize,23647.0
95,10,speed,NA
95,10,unsoldVolume,3408509.0
95,10,unsoldVolumePositif,15777.0
95,11,consumptionBudget,1.7137219E9
95,11,consumptionValue,1.523576E9
95,11,consumptionVolume,1106807.2
95,11,laborUsed,19341.055
95,11,maxPrice,83890.06
95,11,minPrice,423.48383
95,11,price,NA
95,11,productionValue,1.6173061E9
95,11,productionVolume,1109270.1
95,11,productDestruction,12291.287
95,11,sectorSize,19373.0
95,11,speed,NA
95,11,unsoldVolume,388114.88
95,11,unsoldVolumePositif,5762.0
95,12,consumptionBudget,2.5986301E9
95,12,consumptionValue,2.5136986E9
95,12,consumptionVolume,1514896.9
95,12,laborUsed,30893.629
95,12,maxPrice,22246.611
95,12,minPrice,1047.6294
95,12,price,NA
95,12,productionValue,2.370448E9
95,12,productionVolume,1396916.0
95,12,productDestruction,22348.182
95,12,sectorSize,28386.0
95,12,speed,NA
95,12,unsoldVolume,539240.2
95,12,unsoldVolumePositif,11176.0
95,13,consumptionBudget,2.4002906E9
95,13,consumptionValue,2.2173043E9
95,13,consumptionVolume,707957.94
95,13,laborUsed,22740.125
95,13,maxPrice,58077.133
95,13,minPrice,1490.717
95,13,price,NA
95,13,productionValue,2.436272E9
95,13,productionVolume,753743.6
95,13,productDestruction,2795.3113
95,13,sectorSize,24286.0
95,13,speed,NA
95,13,unsoldVolume,147025.52
95,13,unsoldVolumePositif,6936.0
95,14,consumptionBudget,1.5704077E9
95,14,consumptionValue,1.316664E9
95,14,consumptionVolume,19681.82
95,14,laborUsed,16894.314
95,14,maxPrice,2384734.8
95,14,minPrice,20774.527
95,14,price,NA
95,14,productionValue,1.3918848E9
95,14,productionVolume,19460.623
95,14,productDestruction,181.98872
95,14,sectorSize,16676.0
95,14,speed,NA
95,14,unsoldVolume,4572.8604
95,14,unsoldVolumePositif,4298.0
95,15,consumptionBudget,2.2930179E9
95,15,consumptionValue,2.1789504E9
95,15,consumptionVolume,30591.783
95,15,laborUsed,22554.523
95,15,maxPrice,692674.06
95,15,minPrice,39277.586
95,15,price,NA
95,15,productionValue,2.4892E9
95,15,productionVolume,33607.035
95,15,productDestruction,206.72185
95,15,sectorSize,24933.0
95,15,speed,NA
95,15,unsoldVolume,11004.945
95,15,unsoldVolumePositif,9356.0
95,16,consumptionBudget,2.0546186E9
95,16,consumptionValue,1.7850126E9
95,16,consumptionVolume,212406.38
95,16,laborUsed,22126.555
95,16,maxPrice,281564.7
95,16,minPrice,3474.35
95,16,price,NA
95,16,productionValue,1.7549869E9
95,16,productionVolume,203084.88
95,16,productDestruction,1553.9324
95,16,sectorSize,21132.0
95,16,speed,NA
95,16,unsoldVolume,32414.719
95,16,unsoldVolumePositif,4234.0
95,17,consumptionBudget,2.7744852E9
95,17,consumptionValue,2.6938534E9
95,17,consumptionVolume,1949648.2
95,17,laborUsed,24950.615
95,17,maxPrice,7848.4077
95,17,minPrice,792.6078
95,17,price,NA
95,17,productionValue,3.2768474E9
95,17,productionVolume,2259213.5
95,17,productDestruction,12475.877
95,17,sectorSize,29124.0
95,17,speed,NA
95,17,unsoldVolume,866918.75
95,17,unsoldVolumePositif,12121.0
95,18,consumptionBudget,1.1575311E9
95,18,consumptionValue,1.1463909E9
95,18,consumptionVolume,113815.18
95,18,laborUsed,29621.57
95,18,maxPrice,355884.7
95,18,minPrice,1682.9773
95,18,price,NA
95,18,productionValue,2.6761316E9
95,18,productionVolume,117939.016
95,18,productDestruction,10859.442
95,18,sectorSize,30391.0
95,18,speed,NA
95,18,unsoldVolume,320910.8
95,18,unsoldVolumePositif,18621.0
95,19,consumptionBudget,5.0264906E8
95,19,consumptionValue,3.3269466E8
95,19,consumptionVolume,492347.34
95,19,laborUsed,8724.38
95,19,maxPrice,53115.27
95,19,minPrice,86.681496
95,19,price,NA
95,19,productionValue,3.7738374E8
95,19,productionVolume,469428.9
95,19,productDestruction,18090.732
95,19,sectorSize,8307.0
95,19,speed,NA
95,19,unsoldVolume,365704.2
95,19,unsoldVolumePositif,2876.0
96,0,consumptionBudget,2.5306163E9
96,0,consumptionValue,2.0678765E9
96,0,consumptionVolume,476522.9
96,0,laborUsed,22057.441
96,0,maxPrice,53692.812
96,0,minPrice,1899.2256
96,0,price,NA
96,0,productionValue,2.1554092E9
96,0,productionVolume,485200.2
96,0,productDestruction,752.5595
96,0,sectorSize,22476.0
96,0,speed,NA
96,0,unsoldVolume,28628.502
96,0,unsoldVolumePositif,2549.0
96,1,consumptionBudget,2.4072061E9
96,1,consumptionValue,1.8921431E9
96,1,consumptionVolume,307131.94
96,1,laborUsed,22832.246
96,1,maxPrice,155592.2
96,1,minPrice,2333.822
96,1,price,NA
96,1,productionValue,1.8660319E9
96,1,productionVolume,301113.6
96,1,productDestruction,686.8855
96,1,sectorSize,22335.0
96,1,speed,NA
96,1,unsoldVolume,15989.002
96,1,unsoldVolumePositif,1750.0
96,2,consumptionBudget,2.6620895E9
96,2,consumptionValue,2.6119726E9
96,2,consumptionVolume,1766540.4
96,2,laborUsed,29350.004
96,2,maxPrice,15814.419
96,2,minPrice,915.573
96,2,price,NA
96,2,productionValue,2.6432776E9
96,2,productionVolume,1737267.9
96,2,productDestruction,29941.305
96,2,sectorSize,28727.0
96,2,speed,NA
96,2,unsoldVolume,965270.25
96,2,unsoldVolumePositif,14046.0
96,3,consumptionBudget,2.2085553E9
96,3,consumptionValue,2.0335447E9
96,3,consumptionVolume,685676.75
96,3,laborUsed,21650.477
96,3,maxPrice,81562.55
96,3,minPrice,1289.5533
96,3,price,NA
96,3,productionValue,2.22326E9
96,3,productionVolume,702425.5
96,3,productDestruction,6004.627
96,3,sectorSize,22263.0
96,3,speed,NA
96,3,unsoldVolume,182359.9
96,3,unsoldVolumePositif,7008.0
96,4,consumptionBudget,2.8040817E9
96,4,consumptionValue,2.3736397E9
96,4,consumptionVolume,698802.1
96,4,laborUsed,24039.752
96,4,maxPrice,27221.414
96,4,minPrice,2104.627
96,4,price,NA
96,4,productionValue,2.4829033E9
96,4,productionVolume,720612.4
96,4,productDestruction,572.9307
96,4,sectorSize,24810.0
96,4,speed,NA
96,4,unsoldVolume,42268.066
96,4,unsoldVolumePositif,3297.0
96,5,consumptionBudget,1.4254972E9
96,5,consumptionValue,1.4250056E9
96,5,consumptionVolume,1432701.2
96,5,laborUsed,32016.863
96,5,maxPrice,29104.594
96,5,minPrice,163.80081
96,5,price,NA
96,5,productionValue,5.8118016E9
96,5,productionVolume,1977995.1
96,5,productDestruction,187168.11
96,5,sectorSize,44454.0
96,5,speed,NA
96,5,unsoldVolume,7519854.0
96,5,unsoldVolumePositif,34408.0
96,6,consumptionBudget,2.950754E9
96,6,consumptionValue,2.7053279E9
96,6,consumptionVolume,906852.7
96,6,laborUsed,25148.844
96,6,maxPrice,16490.691
96,6,minPrice,2034.8853
96,6,price,NA
96,6,productionValue,3.013554E9
96,6,productionVolume,980003.3
96,6,productDestruction,1142.8024
96,6,sectorSize,27235.0
96,6,speed,NA
96,6,unsoldVolume,135122.56
96,6,unsoldVolumePositif,6418.0
96,7,consumptionBudget,2.8841574E9
96,7,consumptionValue,2.8549212E9
96,7,consumptionVolume,1983539.1
96,7,laborUsed,28224.572
96,7,maxPrice,9204.108
96,7,minPrice,966.5062
96,7,price,NA
96,7,productionValue,3.3027428E9
96,7,productionVolume,2196883.0
96,7,productDestruction,38763.367
96,7,sectorSize,31285.0
96,7,speed,NA
96,7,unsoldVolume,1536180.4
96,7,unsoldVolumePositif,17394.0
96,8,consumptionBudget,1.813663E9
96,8,consumptionValue,1.5709569E9
96,8,consumptionVolume,659471.44
96,8,laborUsed,21705.178
96,8,maxPrice,60325.19
96,8,minPrice,603.0983
96,8,price,NA
96,8,productionValue,1.5383409E9
96,8,productionVolume,610555.06
96,8,productDestruction,9614.079
96,8,sectorSize,19947.0
96,8,speed,NA
96,8,unsoldVolume,195051.92
96,8,unsoldVolumePositif,4800.0
96,9,consumptionBudget,2.861111E9
96,9,consumptionValue,2.8061002E9
96,9,consumptionVolume,589425.25
96,9,laborUsed,34204.51
96,9,maxPrice,20788.518
96,9,minPrice,2910.3972
96,9,price,NA
96,9,productionValue,2.5496456E9
96,9,productionVolume,524088.66
96,9,productDestruction,13813.692
96,9,sectorSize,30313.0
96,9,speed,NA
96,9,unsoldVolume,267202.25
96,9,unsoldVolumePositif,13899.0
96,10,consumptionBudget,5.714245E8
96,10,consumptionValue,5.604486E8
96,10,consumptionVolume,769399.3
96,10,laborUsed,18171.695
96,10,maxPrice,50536.582
96,10,minPrice,81.06746
96,10,price,NA
96,10,productionValue,2.5669517E9
96,10,productionVolume,1021465.1
96,10,productDestruction,102272.27
96,10,sectorSize,24016.0
96,10,speed,NA
96,10,unsoldVolume,3558304.8
96,10,unsoldVolumePositif,16104.0
96,11,consumptionBudget,1.7827844E9
96,11,consumptionValue,1.5781083E9
96,11,consumptionVolume,1103483.4
96,11,laborUsed,19272.791
96,11,maxPrice,74388.06
96,11,minPrice,470.6503
96,11,price,NA
96,11,productionValue,1.655539E9
96,11,productionVolume,1099688.2
96,11,productDestruction,12985.889
96,11,sectorSize,19157.0
96,11,speed,NA
96,11,unsoldVolume,371320.56
96,11,unsoldVolumePositif,5645.0
96,12,consumptionBudget,2.7086454E9
96,12,consumptionValue,2.5712998E9
96,12,consumptionVolume,1529157.2
96,12,laborUsed,31149.615
96,12,maxPrice,19730.975
96,12,minPrice,1156.5087
96,12,price,NA
96,12,productionValue,2.337807E9
96,12,productionVolume,1367379.2
96,12,productDestruction,22539.107
96,12,sectorSize,27781.0
96,12,speed,NA
96,12,unsoldVolume,354919.7
96,12,unsoldVolumePositif,8555.0
96,13,consumptionBudget,2.4588557E9
96,13,consumptionValue,2.311609E9
96,13,consumptionVolume,706738.6
96,13,laborUsed,22693.055
96,13,maxPrice,60856.938
96,13,minPrice,1613.5831
96,13,price,NA
96,13,productionValue,2.588809E9
96,13,productionVolume,763633.25
96,13,productDestruction,3755.4092
96,13,sectorSize,24615.0
96,13,speed,NA
96,13,unsoldVolume,200161.42
96,13,unsoldVolumePositif,8275.0
96,14,consumptionBudget,1.62672E9
96,14,consumptionValue,1.3568618E9
96,14,consumptionVolume,19339.379
96,14,laborUsed,16561.309
96,14,maxPrice,2115070.0
96,14,minPrice,22936.455
96,14,price,NA
96,14,productionValue,1.4384325E9
96,14,productionVolume,19228.734
96,14,productDestruction,174.88313
96,14,sectorSize,16453.0
96,14,speed,NA
96,14,unsoldVolume,4287.4404
96,14,unsoldVolumePositif,4145.0
96,15,consumptionBudget,2.3681897E9
96,15,consumptionValue,2.2755246E9
96,15,consumptionVolume,31175.672
96,15,laborUsed,23002.908
96,15,maxPrice,594023.94
96,15,minPrice,52137.547
96,15,price,NA
96,15,productionValue,2.5846262E9
96,15,productionVolume,34054.535
96,15,productDestruction,332.32443
96,15,sectorSize,25223.0
96,15,speed,NA
96,15,unsoldVolume,13551.528
96,15,unsoldVolumePositif,10490.0
96,16,consumptionBudget,2.1531684E9
96,16,consumptionValue,1.8058276E9
96,16,consumptionVolume,206541.36
96,16,laborUsed,21514.26
96,16,maxPrice,301127.4
96,16,minPrice,3601.034
96,16,price,NA
96,16,productionValue,1.7928554E9
96,16,productionVolume,199846.52
96,16,productDestruction,1102.2795
96,16,sectorSize,20796.0
96,16,speed,NA
96,16,unsoldVolume,24616.742
96,16,unsoldVolumePositif,3362.0
96,17,consumptionBudget,2.8594427E9
96,17,consumptionValue,2.798954E9
96,17,consumptionVolume,1984124.4
96,17,laborUsed,25359.666
96,17,maxPrice,7540.6675
96,17,minPrice,783.8451
96,17,price,NA
96,17,productionValue,3.435931E9
96,17,productionVolume,2319476.8
96,17,productDestruction,19268.129
96,17,sectorSize,29921.0
96,17,speed,NA
96,17,unsoldVolume,1183004.5
96,17,unsoldVolumePositif,13985.0
96,18,consumptionBudget,1.1972142E9
96,18,consumptionValue,1.1839898E9
96,18,consumptionVolume,116166.34
96,18,laborUsed,30046.22
96,18,maxPrice,348837.7
96,18,minPrice,1800.5327
96,18,price,NA
96,18,productionValue,2.6649482E9
96,18,productionVolume,117139.555
96,18,productDestruction,10438.885
96,18,sectorSize,30145.0
96,18,speed,NA
96,18,unsoldVolume,311444.22
96,18,unsoldVolumePositif,18136.0
96,19,consumptionBudget,5.2183693E8
96,19,consumptionValue,3.4156765E8
96,19,consumptionVolume,476619.3
96,19,laborUsed,8423.564
96,19,maxPrice,50022.08
96,19,minPrice,71.65049
96,19,price,NA
96,19,productionValue,3.8590298E8
96,19,productionVolume,455424.4
96,19,productDestruction,14121.504
96,19,sectorSize,8048.0
96,19,speed,NA
96,19,unsoldVolume,330386.94
96,19,unsoldVolumePositif,2801.0
97,0,consumptionBudget,2.5903808E9
97,0,consumptionValue,2.213651E9
97,0,consumptionVolume,469419.62
97,0,laborUsed,21730.021
97,0,maxPrice,57372.633
97,0,minPrice,2029.2094
97,0,price,NA
97,0,productionValue,2.3705994E9
97,0,productionVolume,487717.75
97,0,productDestruction,694.7877
97,0,sectorSize,22599.0
97,0,speed,NA
97,0,unsoldVolume,46233.383
97,0,unsoldVolumePositif,3843.0
97,1,consumptionBudget,2.5149734E9
97,1,consumptionValue,1.9648352E9
97,1,consumptionVolume,299929.12
97,1,laborUsed,22260.707
97,1,maxPrice,172495.77
97,1,minPrice,2576.6943
97,1,price,NA
97,1,productionValue,1.9653955E9
97,1,productionVolume,297797.62
97,1,productDestruction,555.9309
97,1,sectorSize,22063.0
97,1,speed,NA
97,1,unsoldVolume,13298.827
97,1,unsoldVolumePositif,1753.0
97,2,consumptionBudget,2.7576494E9
97,2,consumptionValue,2.6877652E9
97,2,consumptionVolume,1809039.4
97,2,laborUsed,29905.406
97,2,maxPrice,15444.916
97,2,minPrice,918.749
97,2,price,NA
97,2,productionValue,2.6054643E9
97,2,productionVolume,1713212.5
97,2,productDestruction,36220.434
97,2,sectorSize,28301.0
97,2,speed,NA
97,2,unsoldVolume,833215.2
97,2,unsoldVolumePositif,12868.0
97,3,consumptionBudget,2.2786094E9
97,3,consumptionValue,2.1046707E9
97,3,consumptionVolume,688696.6
97,3,laborUsed,21751.283
97,3,maxPrice,110531.16
97,3,minPrice,1540.0205
97,3,price,NA
97,3,productionValue,2.3069194E9
97,3,productionVolume,704616.6
97,3,productDestruction,5057.1855
97,3,sectorSize,22343.0
97,3,speed,NA
97,3,unsoldVolume,193222.31
97,3,unsoldVolumePositif,7256.0
97,4,consumptionBudget,2.8275763E9
97,4,consumptionValue,2.538513E9
97,4,consumptionVolume,684818.4
97,4,laborUsed,23536.824
97,4,maxPrice,32727.682
97,4,minPrice,2309.2856
97,4,price,NA
97,4,productionValue,2.7713733E9
97,4,productionVolume,728694.4
97,4,productDestruction,1198.2992
97,4,sectorSize,25094.0
97,4,speed,NA
97,4,unsoldVolume,84941.016
97,4,unsoldVolumePositif,5459.0
97,5,consumptionBudget,1.4838079E9
97,5,consumptionValue,1.4832799E9
97,5,consumptionVolume,1506338.6
97,5,laborUsed,33862.39
97,5,maxPrice,28528.283
97,5,minPrice,111.72706
97,5,price,NA
97,5,productionValue,5.7788974E9
97,5,productionVolume,2022238.6
97,5,productDestruction,209442.64
97,5,sectorSize,45349.0
97,5,speed,NA
97,5,unsoldVolume,7826261.0
97,5,unsoldVolumePositif,35119.0
97,6,consumptionBudget,2.9931505E9
97,6,consumptionValue,2.8423567E9
97,6,consumptionVolume,890398.8
97,6,laborUsed,24614.56
97,6,maxPrice,14942.718
97,6,minPrice,2094.1926
97,6,price,NA
97,6,productionValue,3.3279954E9
97,6,productionVolume,1001183.44
97,6,productDestruction,2441.1074
97,6,sectorSize,27861.0
97,6,speed,NA
97,6,unsoldVolume,243461.06
97,6,unsoldVolumePositif,9228.0
97,7,consumptionBudget,2.9818268E9
97,7,consumptionValue,2.9519183E9
97,7,consumptionVolume,2057923.9
97,7,laborUsed,29394.07
97,7,maxPrice,8496.463
97,7,minPrice,818.7295
97,7,price,NA
97,7,productionValue,3.2926336E9
97,7,productionVolume,2206178.8
97,7,productDestruction,40217.75
97,7,sectorSize,31369.0
97,7,speed,NA
97,7,unsoldVolume,1644185.9
97,7,unsoldVolumePositif,17942.0
97,8,consumptionBudget,1.8794899E9
97,8,consumptionValue,1.5914336E9
97,8,consumptionVolume,637427.75
