t,sector,dataType,value
50,13,consumptionVolume,17300.162
50,13,laborUsed,632.4274
50,13,maxPrice,813.3359
50,13,minPrice,151.97241
50,13,price,NA
50,13,productionValue,4410896.0
50,13,productionVolume,16374.611
50,13,productDestruction,365.03397
50,13,sectorSize,578.0
50,13,speed,NA
50,13,unsoldVolume,9042.627
50,13,unsoldVolumePositif,270.0
50,14,consumptionBudget,3024075.2
50,14,consumptionValue,2901121.8
50,14,consumptionVolume,353.0777
50,14,laborUsed,321.14676
50,14,maxPrice,304652.56
50,14,minPrice,4449.6694
50,14,price,NA
50,14,productionValue,8577983.0
50,14,productionVolume,450.1892
50,14,productDestruction,3.2344675
50,14,sectorSize,437.0
50,14,speed,NA
50,14,unsoldVolume,449.69812
50,14,unsoldVolumePositif,252.0
50,15,consumptionBudget,4974947.5
50,15,consumptionValue,3838877.5
50,15,consumptionVolume,787.2665
50,15,laborUsed,665.9544
50,15,maxPrice,21975.895
50,15,minPrice,2231.301
50,15,price,NA
50,15,productionValue,3556557.5
50,15,productionVolume,713.8484
50,15,productDestruction,5.405488
50,15,sectorSize,605.0
50,15,speed,NA
50,15,unsoldVolume,141.6704
50,15,unsoldVolumePositif,46.0
50,16,consumptionBudget,4263468.0
50,16,consumptionValue,4168748.0
50,16,consumptionVolume,4197.446
50,16,laborUsed,474.39224
50,16,maxPrice,2171.2932
50,16,minPrice,741.5603
50,16,price,NA
50,16,productionValue,5124798.0
50,16,productionVolume,4914.7524
50,16,productDestruction,127.57829
50,16,sectorSize,538.0
50,16,speed,NA
50,16,unsoldVolume,5260.792
50,16,unsoldVolumePositif,379.0
50,17,consumptionBudget,5897337.0
50,17,consumptionValue,4355883.5
50,17,consumptionVolume,42375.918
50,17,laborUsed,588.0993
50,17,maxPrice,527.4886
50,17,minPrice,77.84371
50,17,price,NA
50,17,productionValue,4316431.5
50,17,productionVolume,41923.6
50,17,productDestruction,71.29799
50,17,sectorSize,582.0
50,17,speed,NA
50,17,unsoldVolume,548.44025
50,17,unsoldVolumePositif,19.0
50,18,consumptionBudget,2379983.2
50,18,consumptionValue,2256947.2
50,18,consumptionVolume,1365.9128
50,18,laborUsed,334.05765
50,18,maxPrice,29542.766
50,18,minPrice,333.1509
50,18,price,NA
50,18,productionValue,5166331.0
50,18,productionVolume,1530.0841
50,18,productDestruction,76.384766
50,18,sectorSize,374.0
50,18,speed,NA
50,18,unsoldVolume,1707.1951
50,18,unsoldVolumePositif,197.0
50,19,consumptionBudget,1017445.06
50,19,consumptionValue,701050.94
50,19,consumptionVolume,8818.292
50,19,laborUsed,166.4199
50,19,maxPrice,1041.2454
50,19,minPrice,31.728073
50,19,price,NA
50,19,productionValue,780391.2
50,19,productionVolume,8596.46
50,19,productDestruction,22.26971
50,19,sectorSize,158.0
50,19,speed,NA
50,19,unsoldVolume,7056.605
50,19,unsoldVolumePositif,71.0
51,0,consumptionBudget,4894811.0
51,0,consumptionValue,4814494.5
51,0,consumptionVolume,13793.372
51,0,laborUsed,690.6521
51,0,maxPrice,472.51245
51,0,minPrice,294.45764
51,0,price,NA
51,0,productionValue,4174279.5
51,0,productionVolume,11668.72
51,0,productDestruction,199.20877
51,0,sectorSize,575.0
51,0,speed,NA
51,0,unsoldVolume,7407.4966
51,0,unsoldVolumePositif,292.0
51,1,consumptionBudget,4494563.0
51,1,consumptionValue,4471563.5
51,1,consumptionVolume,7209.53
51,1,laborUsed,584.0766
51,1,maxPrice,1177.0743
51,1,minPrice,411.93378
51,1,price,NA
51,1,productionValue,4901430.5
51,1,productionVolume,7480.4517
51,1,productDestruction,247.1311
51,1,sectorSize,594.0
51,1,speed,NA
51,1,unsoldVolume,9917.125
51,1,unsoldVolumePositif,413.0
51,2,consumptionBudget,5566283.0
51,2,consumptionValue,5292705.0
51,2,consumptionVolume,31466.348
51,2,laborUsed,545.34393
51,2,maxPrice,568.302
51,2,minPrice,114.87816
51,2,price,NA
51,2,productionValue,5729301.0
51,2,productionVolume,33223.52
51,2,productDestruction,50.483788
51,2,sectorSize,579.0
51,2,speed,NA
51,2,unsoldVolume,7496.0137
51,2,unsoldVolumePositif,174.0
51,3,consumptionBudget,4302607.0
51,3,consumptionValue,4182833.5
51,3,consumptionVolume,15146.785
51,3,laborUsed,510.7373
51,3,maxPrice,3145.1868
51,3,minPrice,130.47746
51,3,price,NA
51,3,productionValue,4662307.0
51,3,productionVolume,15385.444
51,3,productDestruction,302.86005
51,3,sectorSize,524.0
51,3,speed,NA
51,3,unsoldVolume,10460.652
51,3,unsoldVolumePositif,280.0
51,4,consumptionBudget,5176897.0
51,4,consumptionValue,4669048.5
51,4,consumptionVolume,15491.207
51,4,laborUsed,560.2296
51,4,maxPrice,1072.606
51,4,minPrice,244.7885
51,4,price,NA
51,4,productionValue,4616546.0
51,4,productionVolume,15157.447
51,4,productDestruction,47.31539
51,4,sectorSize,547.0
51,4,speed,NA
51,4,unsoldVolume,2063.9712
51,4,unsoldVolumePositif,108.0
51,5,consumptionBudget,2683253.0
51,5,consumptionValue,2443296.5
51,5,consumptionVolume,14714.626
51,5,laborUsed,285.2981
51,5,maxPrice,415.2895
51,5,minPrice,76.66176
51,5,price,NA
51,5,productionValue,2857089.0
51,5,productionVolume,16449.648
51,5,productDestruction,233.74475
51,5,sectorSize,320.0
51,5,speed,NA
51,5,unsoldVolume,9700.071
51,5,unsoldVolumePositif,161.0
51,6,consumptionBudget,5906755.5
51,6,consumptionValue,5327615.0
51,6,consumptionVolume,24014.37
51,6,laborUsed,699.7389
51,6,maxPrice,434.27426
51,6,minPrice,184.99464
51,6,price,NA
51,6,productionValue,4680274.0
51,6,productionVolume,20884.766
51,6,productDestruction,240.80154
51,6,sectorSize,606.0
51,6,speed,NA
51,6,unsoldVolume,3246.4165
51,6,unsoldVolumePositif,112.0
51,7,consumptionBudget,6311812.5
51,7,consumptionValue,5201806.0
51,7,consumptionVolume,37130.22
51,7,laborUsed,564.2593
51,7,maxPrice,338.77298
51,7,minPrice,96.633965
51,7,price,NA
51,7,productionValue,5388191.5
51,7,productionVolume,38074.7
51,7,productDestruction,0.0
51,7,sectorSize,577.0
51,7,speed,NA
51,7,unsoldVolume,1671.5599
51,7,unsoldVolumePositif,55.0
51,8,consumptionBudget,3806972.5
51,8,consumptionValue,3622599.2
51,8,consumptionVolume,13568.76
51,8,laborUsed,447.34348
51,8,maxPrice,1678.6171
51,8,minPrice,149.61809
51,8,price,NA
51,8,productionValue,3960700.5
51,8,productionVolume,13378.053
51,8,productDestruction,99.408905
51,8,sectorSize,448.0
51,8,speed,NA
51,8,unsoldVolume,7621.5645
51,8,unsoldVolumePositif,191.0
51,9,consumptionBudget,5455022.0
51,9,consumptionValue,5449147.0
51,9,consumptionVolume,10998.525
51,9,laborUsed,678.98303
51,9,maxPrice,1522.356
51,9,minPrice,382.07758
51,9,price,NA
51,9,productionValue,6317900.0
51,9,productionVolume,12056.75
51,9,productDestruction,523.0653
51,9,sectorSize,738.0
51,9,speed,NA
51,9,unsoldVolume,18024.508
51,9,unsoldVolumePositif,537.0
51,10,consumptionBudget,1112935.1
51,10,consumptionValue,877741.3
51,10,consumptionVolume,7084.8516
51,10,laborUsed,165.14157
51,10,maxPrice,819.952
51,10,minPrice,36.673206
51,10,price,NA
51,10,productionValue,1461871.5
51,10,productionVolume,8248.887
51,10,productDestruction,71.68209
51,10,sectorSize,193.0
51,10,speed,NA
51,10,unsoldVolume,12918.277
51,10,unsoldVolumePositif,93.0
51,11,consumptionBudget,3609985.5
51,11,consumptionValue,3028301.0
51,11,consumptionVolume,20241.404
51,11,laborUsed,365.0648
51,11,maxPrice,1451.5962
51,11,minPrice,109.50261
51,11,price,NA
51,11,productionValue,3090077.2
51,11,productionVolume,20285.014
51,11,productDestruction,29.170458
51,11,sectorSize,368.0
51,11,speed,NA
51,11,unsoldVolume,1938.8875
51,11,unsoldVolumePositif,70.0
51,12,consumptionBudget,5760441.5
51,12,consumptionValue,5537126.0
51,12,consumptionVolume,30932.303
51,12,laborUsed,693.80206
51,12,maxPrice,566.5078
51,12,minPrice,92.25147
51,12,price,NA
51,12,productionValue,5610286.0
51,12,productionVolume,30090.117
51,12,productDestruction,212.9258
51,12,sectorSize,661.0
51,12,speed,NA
51,12,unsoldVolume,12171.513
51,12,unsoldVolumePositif,210.0
51,13,consumptionBudget,4876731.0
51,13,consumptionValue,4742906.5
51,13,consumptionVolume,18083.81
51,13,laborUsed,631.87067
51,13,maxPrice,765.9709
51,13,minPrice,162.60097
51,13,price,NA
51,13,productionValue,4398067.5
51,13,productionVolume,16298.184
51,13,productDestruction,129.45749
51,13,sectorSize,574.0
51,13,speed,NA
51,13,unsoldVolume,7127.5254
51,13,unsoldVolumePositif,249.0
51,14,consumptionBudget,3086252.2
51,14,consumptionValue,2982234.5
51,14,consumptionVolume,359.80746
51,14,laborUsed,327.4049
51,14,maxPrice,268018.5
51,14,minPrice,4768.0894
51,14,price,NA
51,14,productionValue,9263058.0
51,14,productionVolume,469.1273
51,14,productDestruction,5.6206923
51,14,sectorSize,456.0
51,14,speed,NA
51,14,unsoldVolume,553.39685
51,14,unsoldVolumePositif,269.0
51,15,consumptionBudget,5225547.0
51,15,consumptionValue,3896877.8
51,15,consumptionVolume,735.35657
51,15,laborUsed,621.26355
51,15,maxPrice,22872.748
51,15,minPrice,2598.631
51,15,price,NA
51,15,productionValue,3703501.8
51,15,productionVolume,692.7095
51,15,productDestruction,0.37624112
51,15,sectorSize,584.0
51,15,speed,NA
51,15,unsoldVolume,98.64662
51,15,unsoldVolumePositif,33.0
51,16,consumptionBudget,4251435.0
51,16,consumptionValue,4200387.0
51,16,consumptionVolume,4346.933
51,16,laborUsed,485.70074
51,16,maxPrice,2141.0203
51,16,minPrice,683.94635
51,16,price,NA
51,16,productionValue,5097503.5
51,16,productionVolume,5006.1245
51,16,productDestruction,113.909546
51,16,sectorSize,546.0
51,16,speed,NA
51,16,unsoldVolume,5806.0728
51,16,unsoldVolumePositif,391.0
51,17,consumptionBudget,6251292.5
51,17,consumptionValue,4574633.0
51,17,consumptionVolume,41033.344
51,17,laborUsed,567.05005
51,17,maxPrice,580.84
51,17,minPrice,89.46998
51,17,price,NA
51,17,productionValue,4667397.5
51,17,productionVolume,41277.695
51,17,productDestruction,0.0
51,17,sectorSize,571.0
51,17,speed,NA
51,17,unsoldVolume,792.7733
51,17,unsoldVolumePositif,18.0
51,18,consumptionBudget,2411970.0
51,18,consumptionValue,2279904.5
51,18,consumptionVolume,1326.8442
51,18,laborUsed,318.66357
51,18,maxPrice,28957.78
51,18,minPrice,380.2373
51,18,price,NA
51,18,productionValue,5548651.5
51,18,productionVolume,1584.597
51,18,productDestruction,8.547882
51,18,sectorSize,386.0
51,18,speed,NA
51,18,unsoldVolume,1956.3994
51,18,unsoldVolumePositif,200.0
51,19,consumptionBudget,1045270.0
51,19,consumptionValue,685250.9
51,19,consumptionVolume,8322.352
51,19,laborUsed,156.82281
51,19,maxPrice,980.608
51,19,minPrice,35.029896
51,19,price,NA
51,19,productionValue,757888.8
51,19,productionVolume,8320.179
51,19,productDestruction,67.777176
51,19,sectorSize,153.0
51,19,speed,NA
51,19,unsoldVolume,6986.66
51,19,unsoldVolumePositif,54.0
52,0,consumptionBudget,5028368.0
52,0,consumptionValue,4889711.0
52,0,consumptionVolume,13930.493
52,0,laborUsed,674.4496
52,0,maxPrice,479.7514
52,0,minPrice,311.38123
52,0,price,NA
52,0,productionValue,4169617.0
52,0,productionVolume,11682.296
52,0,productDestruction,172.31905
52,0,sectorSize,574.0
52,0,speed,NA
52,0,unsoldVolume,4986.979
52,0,unsoldVolumePositif,228.0
52,1,consumptionBudget,4653511.0
52,1,consumptionValue,4590800.0
52,1,consumptionVolume,7573.3647
52,1,laborUsed,605.622
52,1,maxPrice,1086.5765
52,1,minPrice,403.7769
52,1,price,NA
52,1,productionValue,4694289.0
52,1,productionVolume,7346.3813
52,1,productDestruction,362.71082
52,1,sectorSize,580.0
52,1,speed,NA
52,1,unsoldVolume,9327.429
52,1,unsoldVolumePositif,400.0
52,2,consumptionBudget,5610968.5
52,2,consumptionValue,5442725.5
52,2,consumptionVolume,31588.16
52,2,laborUsed,536.7086
52,2,maxPrice,524.95465
52,2,minPrice,131.1671
52,2,price,NA
52,2,productionValue,6086503.0
52,2,productionVolume,34180.5
52,2,productDestruction,143.83952
52,2,sectorSize,594.0
52,2,speed,NA
52,2,unsoldVolume,9944.498
52,2,unsoldVolumePositif,213.0
52,3,consumptionBudget,4524496.5
52,3,consumptionValue,4406558.5
52,3,consumptionVolume,15876.007
52,3,laborUsed,546.62256
52,3,maxPrice,3152.955
52,3,minPrice,153.97658
52,3,price,NA
52,3,productionValue,4575843.5
52,3,productionVolume,15246.999
52,3,productDestruction,527.5603
52,3,sectorSize,517.0
52,3,speed,NA
52,3,unsoldVolume,9304.091
52,3,unsoldVolumePositif,256.0
52,4,consumptionBudget,5504343.5
52,4,consumptionValue,4838550.5
52,4,consumptionVolume,15522.145
52,4,laborUsed,557.718
52,4,maxPrice,1264.0198
52,4,minPrice,263.2913
52,4,price,NA
52,4,productionValue,4763837.5
52,4,productionVolume,15181.811
52,4,productDestruction,97.45687
52,4,sectorSize,544.0
52,4,speed,NA
52,4,unsoldVolume,1626.1857
52,4,unsoldVolumePositif,86.0
52,5,consumptionBudget,2778712.0
52,5,consumptionValue,2577697.0
52,5,consumptionVolume,15644.125
52,5,laborUsed,302.10663
52,5,maxPrice,356.78592
52,5,minPrice,86.36677
52,5,price,NA
52,5,productionValue,2860237.5
52,5,productionVolume,16453.408
52,5,productDestruction,35.09656
52,5,sectorSize,317.0
52,5,speed,NA
52,5,unsoldVolume,10474.252
52,5,unsoldVolumePositif,176.0
52,6,consumptionBudget,6126107.5
52,6,consumptionValue,5160324.0
52,6,consumptionVolume,22609.277
52,6,laborUsed,655.3047
52,6,maxPrice,397.90717
52,6,minPrice,195.04672
52,6,price,NA
52,6,productionValue,4754156.0
52,6,productionVolume,20731.723
52,6,productDestruction,78.657364
52,6,sectorSize,601.0
52,6,speed,NA
52,6,unsoldVolume,1290.2217
52,6,unsoldVolumePositif,42.0
52,7,consumptionBudget,6249457.5
52,7,consumptionValue,5595299.5
52,7,consumptionVolume,36762.48
52,7,laborUsed,551.67834
52,7,maxPrice,377.3066
52,7,minPrice,100.577675
52,7,price,NA
52,7,productionValue,6074475.5
52,7,productionVolume,39004.727
52,7,productDestruction,68.967926
52,7,sectorSize,588.0
52,7,speed,NA
52,7,unsoldVolume,3844.8523
52,7,unsoldVolumePositif,105.0
52,8,consumptionBudget,3967427.0
52,8,consumptionValue,3673979.2
52,8,consumptionVolume,13705.728
52,8,laborUsed,450.0456
52,8,maxPrice,1612.7976
52,8,minPrice,165.22133
52,8,price,NA
52,8,productionValue,3935539.2
52,8,productionVolume,13355.14
52,8,productDestruction,15.594244
52,8,sectorSize,445.0
52,8,speed,NA
52,8,unsoldVolume,7255.387
52,8,unsoldVolumePositif,169.0
52,9,consumptionBudget,5522705.0
52,9,consumptionValue,5513032.5
52,9,consumptionVolume,11450.121
52,9,laborUsed,704.46265
52,9,maxPrice,1492.2113
52,9,minPrice,403.59003
52,9,price,NA
52,9,productionValue,6110735.5
52,9,productionVolume,11950.341
52,9,productDestruction,698.1426
52,9,sectorSize,730.0
52,9,speed,NA
52,9,unsoldVolume,17826.602
52,9,unsoldVolumePositif,532.0
52,10,consumptionBudget,1113416.1
52,10,consumptionValue,875788.25
52,10,consumptionVolume,6751.6797
52,10,laborUsed,159.4944
52,10,maxPrice,860.1091
52,10,minPrice,41.31586
52,10,price,NA
52,10,productionValue,1586363.9
52,10,productionVolume,8523.338
52,10,productDestruction,514.67523
52,10,sectorSize,197.0
52,10,speed,NA
52,10,unsoldVolume,14175.258
52,10,unsoldVolumePositif,106.0
52,11,consumptionBudget,3697216.0
52,11,consumptionValue,3167638.5
52,11,consumptionVolume,19873.53
52,11,laborUsed,359.56552
52,11,maxPrice,1817.1041
52,11,minPrice,85.07961
52,11,price,NA
52,11,productionValue,3361085.2
52,11,productionVolume,20597.195
52,11,productDestruction,14.81592
52,11,sectorSize,371.0
52,11,speed,NA
52,11,unsoldVolume,2647.7366
52,11,unsoldVolumePositif,87.0
52,12,consumptionBudget,5751202.0
52,12,consumptionValue,5487154.5
52,12,consumptionVolume,30185.477
52,12,laborUsed,669.37213
52,12,maxPrice,555.2902
52,12,minPrice,88.63426
52,12,price,NA
52,12,productionValue,5710953.0
52,12,productionVolume,29929.645
52,12,productDestruction,613.38354
52,12,sectorSize,656.0
52,12,speed,NA
52,12,unsoldVolume,11302.295
52,12,unsoldVolumePositif,229.0
52,13,consumptionBudget,4957580.5
52,13,consumptionValue,4780237.0
52,13,consumptionVolume,18026.018
52,13,laborUsed,631.057
52,13,maxPrice,707.08026
52,13,minPrice,173.48636
52,13,price,NA
52,13,productionValue,4429148.0
52,13,productionVolume,16357.49
52,13,productDestruction,127.13449
52,13,sectorSize,573.0
52,13,speed,NA
52,13,unsoldVolume,5331.8804
52,13,unsoldVolumePositif,207.0
52,14,consumptionBudget,3143586.0
52,14,consumptionValue,3072737.8
52,14,consumptionVolume,369.10226
52,14,laborUsed,347.54623
52,14,maxPrice,231120.7
52,14,minPrice,3260.7122
52,14,price,NA
52,14,productionValue,1.0054039E7
52,14,productionVolume,488.55875
52,14,productDestruction,11.17279
52,14,sectorSize,474.0
52,14,speed,NA
52,14,unsoldVolume,661.68066
52,14,unsoldVolumePositif,314.0
52,15,consumptionBudget,5459489.5
52,15,consumptionValue,4094584.5
52,15,consumptionVolume,707.2318
52,15,laborUsed,598.1623
52,15,maxPrice,23806.203
52,15,minPrice,3087.5713
52,15,price,NA
52,15,productionValue,4016044.2
52,15,productionVolume,681.87646
52,15,productDestruction,1.2254815
52,15,sectorSize,575.0
52,15,speed,NA
52,15,unsoldVolume,72.06523
52,15,unsoldVolumePositif,33.0
52,16,consumptionBudget,4481696.5
52,16,consumptionValue,4437871.5
52,16,consumptionVolume,4685.7017
52,16,laborUsed,514.7951
52,16,maxPrice,2098.6252
52,16,minPrice,721.0291
52,16,price,NA
52,16,productionValue,4964772.5
52,16,productionVolume,4995.82
52,16,productDestruction,145.43126
52,16,sectorSize,541.0
52,16,speed,NA
52,16,unsoldVolume,5970.7593
52,16,unsoldVolumePositif,374.0
52,17,consumptionBudget,6540634.5
52,17,consumptionValue,5087856.0
52,17,consumptionVolume,41780.992
52,17,laborUsed,574.51025
52,17,maxPrice,652.50806
52,17,minPrice,101.74198
52,17,price,NA
52,17,productionValue,5243337.5
52,17,productionVolume,42172.05
52,17,productDestruction,0.0
52,17,sectorSize,580.0
52,17,speed,NA
52,17,unsoldVolume,1183.8439
52,17,unsoldVolumePositif,33.0
52,18,consumptionBudget,2524128.5
52,18,consumptionValue,2378518.2
52,18,consumptionVolume,1374.8658
52,18,laborUsed,333.9766
52,18,maxPrice,28384.377
52,18,minPrice,553.02094
52,18,price,NA
52,18,productionValue,5879886.5
52,18,productionVolume,1603.8403
52,18,productDestruction,37.92172
52,18,sectorSize,391.0
52,18,speed,NA
52,18,unsoldVolume,2147.4524
52,18,unsoldVolumePositif,198.0
52,19,consumptionBudget,1060631.9
52,19,consumptionValue,678299.06
52,19,consumptionVolume,7910.876
52,19,laborUsed,144.4606
52,19,maxPrice,905.2153
52,19,minPrice,39.45662
52,19,price,NA
52,19,productionValue,765485.75
52,19,productionVolume,8315.025
52,19,productDestruction,597.8778
52,19,sectorSize,152.0
52,19,speed,NA
52,19,unsoldVolume,6792.9385
52,19,unsoldVolumePositif,60.0
53,0,consumptionBudget,5218779.0
53,0,consumptionValue,4845426.0
53,0,consumptionVolume,13639.612
53,0,laborUsed,674.9567
53,0,maxPrice,475.0605
53,0,minPrice,282.11542
53,0,price,NA
53,0,productionValue,4044952.5
53,0,productionVolume,11260.686
53,0,productDestruction,456.7696
53,0,sectorSize,552.0
53,0,speed,NA
53,0,unsoldVolume,2151.2778
53,0,unsoldVolumePositif,141.0
53,1,consumptionBudget,4804893.5
53,1,consumptionValue,4763470.0
53,1,consumptionVolume,8048.2524
53,1,laborUsed,645.17737
53,1,maxPrice,983.1751
53,1,minPrice,437.0565
53,1,price,NA
53,1,productionValue,4558110.0
53,1,productionVolume,7320.1455
53,1,productDestruction,176.51855
53,1,sectorSize,577.0
53,1,speed,NA
53,1,unsoldVolume,8422.815
53,1,unsoldVolumePositif,390.0
53,2,consumptionBudget,5847842.5
53,2,consumptionValue,5677668.0
53,2,consumptionVolume,32119.93
53,2,laborUsed,551.3299
53,2,maxPrice,475.3117
53,2,minPrice,152.79117
53,2,price,NA
53,2,productionValue,6444409.5
53,2,productionVolume,35300.22
53,2,productDestruction,502.65558
53,2,sectorSize,612.0
53,2,speed,NA
53,2,unsoldVolume,12622.153
53,2,unsoldVolumePositif,244.0
53,3,consumptionBudget,4651179.0
53,3,consumptionValue,4480915.5
53,3,consumptionVolume,16032.8125
53,3,laborUsed,538.6878
53,3,maxPrice,3150.3894
53,3,minPrice,185.37865
53,3,price,NA
53,3,productionValue,4556006.5
53,3,productionVolume,15285.26
53,3,productDestruction,112.78553
53,3,sectorSize,516.0
53,3,speed,NA
53,3,unsoldVolume,8443.757
53,3,unsoldVolumePositif,231.0
53,4,consumptionBudget,5746330.0
53,4,consumptionValue,5002389.0
53,4,consumptionVolume,15488.031
53,4,laborUsed,553.3789
53,4,maxPrice,1519.6844
53,4,minPrice,286.92657
53,4,price,NA
53,4,productionValue,4955776.5
53,4,productionVolume,15247.691
53,4,productDestruction,0.0
53,4,sectorSize,545.0
53,4,speed,NA
53,4,unsoldVolume,1385.8269
53,4,unsoldVolumePositif,76.0
53,5,consumptionBudget,2828625.8
53,5,consumptionValue,2619576.2
53,5,consumptionVolume,16073.142
53,5,laborUsed,314.26172
53,5,maxPrice,340.67175
53,5,minPrice,80.19437
53,5,price,NA
53,5,productionValue,2875674.8
53,5,productionVolume,16720.178
53,5,productDestruction,116.07443
53,5,sectorSize,319.0
53,5,speed,NA
53,5,unsoldVolume,11005.201
53,5,unsoldVolumePositif,174.0
53,6,consumptionBudget,6285842.0
53,6,consumptionValue,4864366.0
53,6,consumptionVolume,20372.363
53,6,laborUsed,588.3561
53,6,maxPrice,420.5345
53,6,minPrice,209.7993
53,6,price,NA
53,6,productionValue,4793198.5
53,6,productionVolume,20068.307
53,6,productDestruction,425.06763
53,6,sectorSize,579.0
53,6,speed,NA
53,6,unsoldVolume,561.1406
53,6,unsoldVolumePositif,20.0
53,7,consumptionBudget,6294970.0
53,7,consumptionValue,5974193.0
53,7,consumptionVolume,36667.09
53,7,laborUsed,545.393
53,7,maxPrice,349.909
53,7,minPrice,106.79705
53,7,price,NA
53,7,productionValue,6913606.0
53,7,productionVolume,41024.55
53,7,productDestruction,50.12369
53,7,sectorSize,612.0
53,7,speed,NA
53,7,unsoldVolume,8152.173
53,7,unsoldVolumePositif,177.0
53,8,consumptionBudget,3884785.5
53,8,consumptionValue,3658869.5
53,8,consumptionVolume,13419.774
53,8,laborUsed,442.43832
53,8,maxPrice,1773.7152
53,8,minPrice,123.60453
53,8,price,NA
53,8,productionValue,3958656.2
53,8,productionVolume,13321.349
53,8,productDestruction,57.684067
53,8,sectorSize,442.0
53,8,speed,NA
53,8,unsoldVolume,7099.28
53,8,unsoldVolumePositif,173.0
53,9,consumptionBudget,5933826.0
53,9,consumptionValue,5893630.5
53,9,consumptionVolume,12594.938
53,9,laborUsed,751.64545
53,9,maxPrice,1433.7008
53,9,minPrice,384.40338
53,9,price,NA
53,9,productionValue,5831275.0
53,9,productionVolume,11726.641
53,9,productDestruction,428.55032
53,9,sectorSize,715.0
53,9,speed,NA
53,9,unsoldVolume,16529.736
53,9,unsoldVolumePositif,502.0
53,10,consumptionBudget,1199793.4
53,10,consumptionValue,946377.25
53,10,consumptionVolume,7223.7715
53,10,laborUsed,166.03384
53,10,maxPrice,920.4591
53,10,minPrice,39.21269
53,10,price,NA
53,10,productionValue,1625739.5
53,10,productionVolume,8650.685
53,10,productDestruction,303.39496
53,10,sectorSize,200.0
53,10,speed,NA
53,10,unsoldVolume,15298.767
53,10,unsoldVolumePositif,112.0
53,11,consumptionBudget,3862522.0
53,11,consumptionValue,3333713.5
53,11,consumptionVolume,19860.508
53,11,laborUsed,354.69867
53,11,maxPrice,2320.597
53,11,minPrice,92.70176
53,11,price,NA
53,11,productionValue,3599971.0
53,11,productionVolume,20878.516
53,11,productDestruction,26.009113
53,11,sectorSize,375.0
53,11,speed,NA
53,11,unsoldVolume,3639.7544
53,11,unsoldVolumePositif,102.0
53,12,consumptionBudget,6063392.0
53,12,consumptionValue,5877013.5
53,12,consumptionVolume,31681.902
53,12,laborUsed,692.4301
53,12,maxPrice,533.51697
53,12,minPrice,97.21436
53,12,price,NA
53,12,productionValue,5840152.5
53,12,productionVolume,30261.76
53,12,productDestruction,484.93552
53,12,sectorSize,661.0
53,12,speed,NA
53,12,unsoldVolume,9397.219
53,12,unsoldVolumePositif,199.0
53,13,consumptionBudget,5121668.0
53,13,consumptionValue,4764756.0
53,13,consumptionVolume,17661.836
53,13,laborUsed,613.6996
53,13,maxPrice,693.07916
53,13,minPrice,180.56647
53,13,price,NA
53,13,productionValue,4412450.0
53,13,productionVolume,16129.833
53,13,productDestruction,169.24677
53,13,sectorSize,562.0
53,13,speed,NA
53,13,unsoldVolume,3630.6074
53,13,unsoldVolumePositif,157.0
53,14,consumptionBudget,3196043.8
53,14,consumptionValue,3145523.5
53,14,consumptionVolume,378.21832
53,14,laborUsed,340.3515
53,14,maxPrice,226544.2
53,14,minPrice,2185.7207
53,14,price,NA
53,14,productionValue,1.1406013E7
53,14,productionVolume,519.0835
53,14,productDestruction,6.6000137
53,14,sectorSize,507.0
53,14,speed,NA
53,14,unsoldVolume,795.94543
53,14,unsoldVolumePositif,333.0
53,15,consumptionBudget,5488556.5
53,15,consumptionValue,4368968.5
53,15,consumptionVolume,675.2438
53,15,laborUsed,564.4048
53,15,maxPrice,26309.924
53,15,minPrice,3625.7314
53,15,price,NA
53,15,productionValue,4444111.0
53,15,productionVolume,677.86395
53,15,productDestruction,4.317715
53,15,sectorSize,565.0
53,15,speed,NA
53,15,unsoldVolume,70.36712
53,15,unsoldVolumePositif,41.0
53,16,consumptionBudget,4758109.5
53,16,consumptionValue,4685858.5
53,16,consumptionVolume,5040.293
53,16,laborUsed,541.84076
53,16,maxPrice,2016.3369
53,16,minPrice,670.54785
53,16,price,NA
53,16,productionValue,4860910.5
53,16,productionVolume,5012.381
53,16,productDestruction,149.78568
53,16,sectorSize,540.0
53,16,speed,NA
53,16,unsoldVolume,5793.07
53,16,unsoldVolumePositif,350.0
53,17,consumptionBudget,6564264.0
53,17,consumptionValue,5543797.0
53,17,consumptionVolume,41418.617
53,17,laborUsed,565.8751
53,17,maxPrice,747.82697
53,17,minPrice,110.07764
53,17,price,NA
53,17,productionValue,5874842.0
53,17,productionVolume,42892.6
53,17,productDestruction,0.0
53,17,sectorSize,588.0
53,17,speed,NA
53,17,unsoldVolume,2657.8618
53,17,unsoldVolumePositif,69.0
53,18,consumptionBudget,2610411.2
53,18,consumptionValue,2482614.8
53,18,consumptionVolume,1376.4408
53,18,laborUsed,331.34253
53,18,maxPrice,29506.408
53,18,minPrice,724.1543
53,18,price,NA
53,18,productionValue,5921515.0
53,18,productionVolume,1591.5394
53,18,productDestruction,25.678328
53,18,sectorSize,391.0
53,18,speed,NA
53,18,unsoldVolume,2336.8733
53,18,unsoldVolumePositif,194.0
53,19,consumptionBudget,1084958.5
53,19,consumptionValue,690866.2
53,19,consumptionVolume,7836.69
53,19,laborUsed,144.37741
53,19,maxPrice,819.07263
53,19,minPrice,41.980354
53,19,price,NA
