t,sector,dataType,value
46,16,minPrice,837.6939
46,16,price,NA
46,16,productionValue,5358957.0
46,16,productionVolume,4538.0396
46,16,productDestruction,35.39514
46,16,sectorSize,521.0
46,16,speed,NA
46,16,unsoldVolume,4725.562
46,16,unsoldVolumePositif,348.0
46,17,consumptionBudget,4746334.5
46,17,consumptionValue,4717824.0
46,17,consumptionVolume,60351.84
46,17,laborUsed,822.26025
46,17,maxPrice,93.78835
46,17,minPrice,59.03778
46,17,price,NA
46,17,productionValue,3914526.5
46,17,productionVolume,48029.676
46,17,productDestruction,2421.099
46,17,sectorSize,662.0
46,17,speed,NA
46,17,unsoldVolume,57338.164
46,17,unsoldVolumePositif,410.0
46,18,consumptionBudget,1939538.9
46,18,consumptionValue,1864221.4
46,18,consumptionVolume,1015.74426
46,18,laborUsed,242.57742
46,18,maxPrice,4319.463
46,18,minPrice,865.50665
46,18,price,NA
46,18,productionValue,2324265.2
46,18,productionVolume,1209.5095
46,18,productDestruction,12.46662
46,18,sectorSize,287.0
46,18,speed,NA
46,18,unsoldVolume,524.4199
46,18,unsoldVolumePositif,121.0
46,19,consumptionBudget,823491.5
46,19,consumptionValue,711417.3
46,19,consumptionVolume,8246.924
46,19,laborUsed,159.40683
46,19,maxPrice,455.166
46,19,minPrice,31.054363
46,19,price,NA
46,19,productionValue,1221213.4
46,19,productionVolume,9855.572
46,19,productDestruction,251.11401
46,19,sectorSize,194.0
46,19,speed,NA
46,19,unsoldVolume,9259.81
46,19,unsoldVolumePositif,70.0
47,0,consumptionBudget,4024735.0
47,0,consumptionValue,4022057.2
47,0,consumptionVolume,10415.559
47,0,laborUsed,512.0042
47,0,maxPrice,504.4561
47,0,minPrice,295.56094
47,0,price,NA
47,0,productionValue,5709898.5
47,0,productionVolume,13744.5205
47,0,productDestruction,847.4115
47,0,sectorSize,688.0
47,0,speed,NA
47,0,unsoldVolume,27465.197
47,0,unsoldVolumePositif,582.0
47,1,consumptionBudget,3718481.5
47,1,consumptionValue,3715014.0
47,1,consumptionVolume,5276.6606
47,1,laborUsed,448.90945
47,1,maxPrice,930.5039
47,1,minPrice,507.76962
47,1,price,NA
47,1,productionValue,5784260.5
47,1,productionVolume,7701.805
47,1,productDestruction,134.33478
47,1,sectorSize,629.0
47,1,speed,NA
47,1,unsoldVolume,11632.748
47,1,unsoldVolumePositif,493.0
47,2,consumptionBudget,4616200.5
47,2,consumptionValue,3678224.2
47,2,consumptionVolume,32519.738
47,2,laborUsed,578.8503
47,2,maxPrice,161.42433
47,2,minPrice,95.25973
47,2,price,NA
47,2,productionValue,3516804.2
47,2,productionVolume,31052.086
47,2,productDestruction,0.0
47,2,sectorSize,554.0
47,2,speed,NA
47,2,unsoldVolume,351.35168
47,2,unsoldVolumePositif,18.0
47,3,consumptionBudget,3535521.8
47,3,consumptionValue,3524670.5
47,3,consumptionVolume,14283.577
47,3,laborUsed,481.57343
47,3,maxPrice,275.75372
47,3,minPrice,206.4853
47,3,price,NA
47,3,productionValue,3541202.2
47,3,productionVolume,14050.785
47,3,productDestruction,454.37164
47,3,sectorSize,480.0
47,3,speed,NA
47,3,unsoldVolume,9173.243
47,3,unsoldVolumePositif,262.0
47,4,consumptionBudget,4289387.5
47,4,consumptionValue,4256670.5
47,4,consumptionVolume,17071.293
47,4,laborUsed,637.5446
47,4,maxPrice,281.67947
47,4,minPrice,217.3872
47,4,price,NA
47,4,productionValue,4175135.2
47,4,productionVolume,16180.9375
47,4,productDestruction,542.76746
47,4,sectorSize,588.0
47,4,speed,NA
47,4,unsoldVolume,17888.635
47,4,unsoldVolumePositif,378.0
47,5,consumptionBudget,2310544.5
47,5,consumptionValue,2041553.4
47,5,consumptionVolume,13650.194
47,5,laborUsed,279.15298
47,5,maxPrice,276.2969
47,5,minPrice,69.51679
47,5,price,NA
47,5,productionValue,2104304.8
47,5,productionVolume,13853.261
47,5,productDestruction,0.0
47,5,sectorSize,282.0
47,5,speed,NA
47,5,unsoldVolume,2406.2217
47,5,unsoldVolumePositif,46.0
47,6,consumptionBudget,4696042.0
47,6,consumptionValue,4691649.0
47,6,consumptionVolume,24630.648
47,6,laborUsed,741.62225
47,6,maxPrice,220.9709
47,6,minPrice,142.16362
47,6,price,NA
47,6,productionValue,4645274.5
47,6,productionVolume,23098.451
47,6,productDestruction,1578.5234
47,6,sectorSize,691.0
47,6,speed,NA
47,6,unsoldVolume,35195.844
47,6,unsoldVolumePositif,489.0
47,7,consumptionBudget,4674366.5
47,7,consumptionValue,4506045.0
47,7,consumptionVolume,49854.008
47,7,laborUsed,776.7396
47,7,maxPrice,109.12338
47,7,minPrice,75.60393
47,7,price,NA
47,7,productionValue,3509468.0
47,7,productionVolume,38330.887
47,7,productDestruction,685.8867
47,7,sectorSize,588.0
47,7,speed,NA
47,7,unsoldVolume,8896.368
47,7,unsoldVolumePositif,146.0
47,8,consumptionBudget,3107381.5
47,8,consumptionValue,3097952.5
47,8,consumptionVolume,11223.518
47,8,laborUsed,371.9508
47,8,maxPrice,465.70792
47,8,minPrice,192.45653
47,8,price,NA
47,8,productionValue,3844461.2
47,8,productionVolume,13395.574
47,8,productDestruction,243.1202
47,8,sectorSize,452.0
47,8,speed,NA
47,8,unsoldVolume,10858.849
47,8,unsoldVolumePositif,281.0
47,9,consumptionBudget,4596755.5
47,9,consumptionValue,4595304.0
47,9,consumptionVolume,8388.847
47,9,laborUsed,520.66223
47,9,maxPrice,680.91223
47,9,minPrice,451.7966
47,9,price,NA
47,9,productionValue,6952898.5
47,9,productionVolume,11931.446
47,9,productDestruction,245.12448
47,9,sectorSize,747.0
47,9,speed,NA
47,9,unsoldVolume,16937.217
47,9,unsoldVolumePositif,585.0
47,10,consumptionBudget,897940.56
47,10,consumptionValue,807298.0
47,10,consumptionVolume,7242.7617
47,10,laborUsed,164.9572
47,10,maxPrice,662.7838
47,10,minPrice,32.213997
47,10,price,NA
47,10,productionValue,1289150.1
47,10,productionVolume,7816.6445
47,10,productDestruction,0.0
47,10,sectorSize,176.0
47,10,speed,NA
47,10,unsoldVolume,8399.691
47,10,unsoldVolumePositif,73.0
47,11,consumptionBudget,3019906.5
47,11,consumptionValue,2376115.8
47,11,consumptionVolume,18213.715
47,11,laborUsed,338.38422
47,11,maxPrice,234.47571
47,11,minPrice,80.713615
47,11,price,NA
47,11,productionValue,2399413.5
47,11,productionVolume,18323.893
47,11,productDestruction,2.5268712
47,11,sectorSize,340.0
47,11,speed,NA
47,11,unsoldVolume,340.76422
47,11,unsoldVolumePositif,13.0
47,12,consumptionBudget,4791697.5
47,12,consumptionValue,3967182.2
47,12,consumptionVolume,24857.678
47,12,laborUsed,537.4378
47,12,maxPrice,227.88036
47,12,minPrice,145.14783
47,12,price,NA
47,12,productionValue,3969523.5
47,12,productionVolume,24824.44
47,12,productDestruction,11.040122
47,12,sectorSize,537.0
47,12,speed,NA
47,12,unsoldVolume,434.55664
47,12,unsoldVolumePositif,25.0
47,13,consumptionBudget,3806555.8
47,13,consumptionValue,3806556.5
47,13,consumptionVolume,15279.053
47,13,laborUsed,518.37195
47,13,maxPrice,609.9789
47,13,minPrice,165.36897
47,13,price,NA
47,13,productionValue,4668341.0
47,13,productionVolume,17345.447
47,13,productDestruction,1573.4586
47,13,sectorSize,602.0
47,13,speed,NA
47,13,unsoldVolume,30063.936
47,13,unsoldVolumePositif,480.0
47,14,consumptionBudget,2673315.0
47,14,consumptionValue,2088202.2
47,14,consumptionVolume,418.7433
47,14,laborUsed,385.65775
47,14,maxPrice,11580.212
47,14,minPrice,1986.1526
47,14,price,NA
47,14,productionValue,1934361.9
47,14,productionVolume,372.27295
47,14,productDestruction,0.5998331
47,14,sectorSize,344.0
47,14,speed,NA
47,14,unsoldVolume,85.765335
47,14,unsoldVolumePositif,30.0
47,15,consumptionBudget,3914135.8
47,15,consumptionValue,3857665.5
47,15,consumptionVolume,1075.1581
47,15,laborUsed,919.6177
47,15,maxPrice,32613.127
47,15,minPrice,2346.6453
47,15,price,NA
47,15,productionValue,3123203.0
47,15,productionVolume,741.4754
47,15,productDestruction,29.645414
47,15,sectorSize,630.0
47,15,speed,NA
47,15,unsoldVolume,684.7955
47,15,unsoldVolumePositif,256.0
47,16,consumptionBudget,3559254.5
47,16,consumptionValue,3555371.8
47,16,consumptionVolume,3286.5808
47,16,laborUsed,366.17
47,16,maxPrice,1465.1195
47,16,minPrice,843.24097
47,16,price,NA
47,16,productionValue,5552075.5
47,16,productionVolume,4795.9033
47,16,productDestruction,114.42529
47,16,sectorSize,546.0
47,16,speed,NA
47,16,unsoldVolume,6120.457
47,16,unsoldVolumePositif,409.0
47,17,consumptionBudget,4707781.5
47,17,consumptionValue,4671630.5
47,17,consumptionVolume,60165.195
47,17,laborUsed,823.9054
47,17,maxPrice,91.36105
47,17,minPrice,61.829315
47,17,price,NA
47,17,productionValue,3723821.5
47,17,productionVolume,46366.48
47,17,productDestruction,3432.541
47,17,sectorSize,639.0
47,17,speed,NA
47,17,unsoldVolume,40106.848
47,17,unsoldVolumePositif,334.0
47,18,consumptionBudget,1916305.8
47,18,consumptionValue,1877251.9
47,18,consumptionVolume,1008.66785
47,18,laborUsed,230.43513
47,18,maxPrice,5507.287
47,18,minPrice,1063.0687
47,18,price,NA
47,18,productionValue,2419226.2
47,18,productionVolume,1241.9158
47,18,productDestruction,18.21428
47,18,sectorSize,293.0
47,18,speed,NA
47,18,unsoldVolume,739.4553
47,18,unsoldVolumePositif,155.0
47,19,consumptionBudget,843538.4
47,19,consumptionValue,735988.0
47,19,consumptionVolume,8065.985
47,19,laborUsed,156.50386
47,19,maxPrice,428.6592
47,19,minPrice,25.378859
47,19,price,NA
47,19,productionValue,1434397.2
47,19,productionVolume,10057.595
47,19,productDestruction,820.97986
47,19,sectorSize,194.0
47,19,speed,NA
47,19,unsoldVolume,10430.442
47,19,unsoldVolumePositif,76.0
48,0,consumptionBudget,4184007.0
48,0,consumptionValue,4179354.2
48,0,consumptionVolume,11338.478
48,0,laborUsed,578.14655
48,0,maxPrice,456.45074
48,0,minPrice,278.42032
48,0,price,NA
48,0,productionValue,5448651.0
48,0,productionVolume,13668.771
48,0,productDestruction,1016.833
48,0,sectorSize,683.0
48,0,speed,NA
48,0,unsoldVolume,28778.627
48,0,unsoldVolumePositif,552.0
48,1,consumptionBudget,3889532.5
48,1,consumptionValue,3886345.8
48,1,consumptionVolume,5736.648
48,1,laborUsed,451.5708
48,1,maxPrice,876.31555
48,1,minPrice,501.48657
48,1,price,NA
48,1,productionValue,5729678.5
48,1,productionVolume,7888.5996
48,1,productDestruction,285.93756
48,1,sectorSize,638.0
48,1,speed,NA
48,1,unsoldVolume,13498.753
48,1,unsoldVolumePositif,508.0
48,2,consumptionBudget,4797986.0
48,2,consumptionValue,3722476.2
48,2,consumptionVolume,31180.586
48,2,laborUsed,554.8788
48,2,maxPrice,187.69295
48,2,minPrice,106.291084
48,2,price,NA
48,2,productionValue,3704981.2
48,2,productionVolume,31002.346
48,2,productDestruction,0.0
48,2,sectorSize,552.0
48,2,speed,NA
48,2,unsoldVolume,173.14122
48,2,unsoldVolumePositif,12.0
48,3,consumptionBudget,3565674.0
48,3,consumptionValue,3536709.8
48,3,consumptionVolume,14376.814
48,3,laborUsed,506.701
48,3,maxPrice,273.82117
48,3,minPrice,211.20174
48,3,price,NA
48,3,productionValue,3474994.8
48,3,productionVolume,13847.383
48,3,productDestruction,524.58386
48,3,sectorSize,475.0
48,3,speed,NA
48,3,unsoldVolume,8119.225
48,3,unsoldVolumePositif,235.0
48,4,consumptionBudget,4349964.5
48,4,consumptionValue,4346987.5
48,4,consumptionVolume,17624.434
48,4,laborUsed,642.5884
48,4,maxPrice,282.9887
48,4,minPrice,213.18262
48,4,price,NA
48,4,productionValue,4058005.0
48,4,productionVolume,15949.572
48,4,productDestruction,804.86035
48,4,sectorSize,579.0
48,4,speed,NA
48,4,unsoldVolume,15408.901
48,4,unsoldVolumePositif,344.0
48,5,consumptionBudget,2205363.8
48,5,consumptionValue,2043925.2
48,5,consumptionVolume,13003.637
48,5,laborUsed,257.58386
48,5,maxPrice,318.53317
48,5,minPrice,79.3738
48,5,price,NA
48,5,productionValue,2298431.8
48,5,productionVolume,14121.116
48,5,productDestruction,272.46576
48,5,sectorSize,285.0
48,5,speed,NA
48,5,unsoldVolume,3251.2478
48,5,unsoldVolumePositif,88.0
48,6,consumptionBudget,4680256.0
48,6,consumptionValue,4671450.0
48,6,consumptionVolume,25041.984
48,6,laborUsed,747.55414
48,6,maxPrice,215.79433
48,6,minPrice,141.7336
48,6,price,NA
48,6,productionValue,4400444.0
48,6,productionVolume,22468.906
48,6,productDestruction,1548.9745
48,6,sectorSize,669.0
48,6,speed,NA
48,6,unsoldVolume,31073.812
48,6,unsoldVolumePositif,462.0
48,7,consumptionBudget,4718695.0
48,7,consumptionValue,4108575.0
48,7,consumptionVolume,44211.766
48,7,laborUsed,677.1839
48,7,maxPrice,119.36226
48,7,minPrice,79.14821
48,7,price,NA
48,7,productionValue,3469557.8
48,7,productionVolume,37165.336
48,7,productDestruction,163.47038
48,7,sectorSize,569.0
48,7,speed,NA
48,7,unsoldVolume,1686.4574
48,7,unsoldVolumePositif,43.0
48,8,consumptionBudget,2891416.5
48,8,consumptionValue,2869597.5
48,8,consumptionVolume,10627.6045
48,8,laborUsed,365.43918
48,8,maxPrice,380.85632
48,8,minPrice,164.00064
48,8,price,NA
48,8,productionValue,3862673.8
48,8,productionVolume,13632.541
48,8,productDestruction,437.78546
48,8,sectorSize,455.0
48,8,speed,NA
48,8,unsoldVolume,13425.984
48,8,unsoldVolumePositif,321.0
48,9,consumptionBudget,4544682.0
48,9,consumptionValue,4544683.0
48,9,consumptionVolume,8549.319
48,9,laborUsed,561.30927
48,9,maxPrice,654.21326
48,9,minPrice,443.02124
48,9,price,NA
48,9,productionValue,7053520.0
48,9,productionVolume,12458.982
48,9,productDestruction,421.512
48,9,sectorSize,773.0
48,9,speed,NA
48,9,unsoldVolume,20425.354
48,9,unsoldVolumePositif,626.0
48,10,consumptionBudget,919345.0
48,10,consumptionValue,831550.25
48,10,consumptionVolume,7059.504
48,10,laborUsed,159.4073
48,10,maxPrice,624.18634
48,10,minPrice,35.1
48,10,price,NA
48,10,productionValue,1335815.2
48,10,productionVolume,7927.6055
48,10,productDestruction,82.53383
48,10,sectorSize,179.0
48,10,speed,NA
48,10,unsoldVolume,9185.271
48,10,unsoldVolumePositif,77.0
48,11,consumptionBudget,2948019.8
48,11,consumptionValue,2565268.5
48,11,consumptionVolume,18072.344
48,11,laborUsed,335.3204
48,11,maxPrice,229.83278
48,11,minPrice,94.64256
48,11,price,NA
48,11,productionValue,2675019.0
48,11,productionVolume,18692.102
48,11,productDestruction,0.0
48,11,sectorSize,347.0
48,11,speed,NA
48,11,unsoldVolume,960.54175
48,11,unsoldVolumePositif,39.0
48,12,consumptionBudget,4954120.0
48,12,consumptionValue,4262443.5
48,12,consumptionVolume,25050.424
48,12,laborUsed,541.0859
48,12,maxPrice,264.61597
48,12,minPrice,150.4697
48,12,price,NA
48,12,productionValue,4353972.5
48,12,productionVolume,25473.725
48,12,productDestruction,23.634384
48,12,sectorSize,549.0
48,12,speed,NA
48,12,unsoldVolume,834.2046
48,12,unsoldVolumePositif,37.0
48,13,consumptionBudget,4012002.0
48,13,consumptionValue,4011018.8
48,13,consumptionVolume,16646.285
48,13,laborUsed,570.39087
48,13,maxPrice,586.0613
48,13,minPrice,167.14929
48,13,price,NA
48,13,productionValue,4553637.5
48,13,productionVolume,17480.152
48,13,productDestruction,916.9276
48,13,sectorSize,603.0
48,13,speed,NA
48,13,unsoldVolume,29980.91
48,13,unsoldVolumePositif,455.0
48,14,consumptionBudget,2708826.8
48,14,consumptionValue,2089875.4
48,14,consumptionVolume,388.03503
48,14,laborUsed,362.0779
48,14,maxPrice,10790.911
48,14,minPrice,1737.7175
48,14,price,NA
48,14,productionValue,2063672.5
48,14,productionVolume,372.53638
48,14,productDestruction,0.0
48,14,sectorSize,344.0
48,14,speed,NA
48,14,unsoldVolume,70.26637
48,14,unsoldVolumePositif,33.0
48,15,consumptionBudget,3895743.8
48,15,consumptionValue,3713747.2
48,15,consumptionVolume,991.64886
48,15,laborUsed,844.54706
48,15,maxPrice,29509.578
48,15,minPrice,1656.5131
48,15,price,NA
48,15,productionValue,3075640.5
48,15,productionVolume,731.25793
48,15,productDestruction,15.755871
48,15,sectorSize,618.0
48,15,speed,NA
48,15,unsoldVolume,408.64944
48,15,unsoldVolumePositif,166.0
48,16,consumptionBudget,3659143.2
48,16,consumptionValue,3658836.2
48,16,consumptionVolume,3476.4365
48,16,laborUsed,403.16364
48,16,maxPrice,1407.6714
48,16,minPrice,851.66864
48,16,price,NA
48,16,productionValue,5646646.0
48,16,productionVolume,5022.5923
48,16,productDestruction,128.79738
48,16,sectorSize,567.0
48,16,speed,NA
48,16,unsoldVolume,7537.809
48,16,unsoldVolumePositif,445.0
48,17,consumptionBudget,4824286.5
48,17,consumptionValue,4746592.5
48,17,consumptionVolume,60750.867
48,17,laborUsed,853.2573
48,17,maxPrice,91.31201
48,17,minPrice,66.060936
48,17,price,NA
48,17,productionValue,3611016.0
48,17,productionVolume,45105.195
48,17,productDestruction,1316.406
48,17,sectorSize,620.0
48,17,speed,NA
48,17,unsoldVolume,23144.805
48,17,unsoldVolumePositif,251.0
48,18,consumptionBudget,1920503.5
48,18,consumptionValue,1899524.9
48,18,consumptionVolume,1022.5672
48,18,laborUsed,232.47697
48,18,maxPrice,5082.9995
48,18,minPrice,1198.073
48,18,price,NA
48,18,productionValue,2504078.5
48,18,productionVolume,1287.3762
48,18,productDestruction,12.713678
48,18,sectorSize,299.0
48,18,speed,NA
48,18,unsoldVolume,991.5507
48,18,unsoldVolumePositif,198.0
48,19,consumptionBudget,853842.7
48,19,consumptionValue,768757.3
48,19,consumptionVolume,8224.662
48,19,laborUsed,158.12329
48,19,maxPrice,495.52448
48,19,minPrice,27.83562
48,19,price,NA
48,19,productionValue,1480163.0
48,19,productionVolume,10163.185
48,19,productDestruction,728.9075
48,19,sectorSize,196.0
48,19,speed,NA
48,19,unsoldVolume,11640.053
48,19,unsoldVolumePositif,84.0
49,0,consumptionBudget,4233329.5
49,0,consumptionValue,4225153.0
49,0,consumptionVolume,11957.662
49,0,laborUsed,604.6432
49,0,maxPrice,424.0066
49,0,minPrice,245.47948
49,0,price,NA
49,0,productionValue,5314044.0
49,0,productionVolume,13880.236
49,0,productDestruction,948.6935
49,0,sectorSize,690.0
49,0,speed,NA
49,0,unsoldVolume,29752.518
49,0,unsoldVolumePositif,551.0
49,1,consumptionBudget,3720318.8
49,1,consumptionValue,3698597.2
49,1,consumptionVolume,5637.171
49,1,laborUsed,445.51605
49,1,maxPrice,808.9412
49,1,minPrice,456.40656
49,1,price,NA
49,1,productionValue,5670860.0
49,1,productionVolume,8084.35
49,1,productDestruction,278.7879
49,1,sectorSize,651.0
49,1,speed,NA
49,1,unsoldVolume,15667.137
49,1,unsoldVolumePositif,539.0
49,2,consumptionBudget,4867000.5
49,2,consumptionValue,3956856.8
49,2,consumptionVolume,30937.188
49,2,laborUsed,549.9527
49,2,maxPrice,214.23807
49,2,minPrice,112.84119
49,2,price,NA
49,2,productionValue,4009866.5
49,2,productionVolume,31263.857
49,2,productDestruction,0.0
49,2,sectorSize,555.0
49,2,speed,NA
49,2,unsoldVolume,499.82495
49,2,unsoldVolumePositif,24.0
49,3,consumptionBudget,3592352.5
49,3,consumptionValue,3564502.5
49,3,consumptionVolume,14447.267
49,3,laborUsed,494.50214
49,3,maxPrice,282.17505
49,3,minPrice,189.8461
49,3,price,NA
49,3,productionValue,3383507.5
49,3,productionVolume,13498.782
49,3,productDestruction,372.90005
49,3,sectorSize,463.0
49,3,speed,NA
49,3,unsoldVolume,6797.855
49,3,unsoldVolumePositif,214.0
49,4,consumptionBudget,4234634.5
49,4,consumptionValue,4223380.5
49,4,consumptionVolume,17255.03
49,4,laborUsed,620.5331
49,4,maxPrice,276.9933
49,4,minPrice,203.22104
49,4,price,NA
49,4,productionValue,3960282.5
49,4,productionVolume,15726.851
49,4,productDestruction,370.13388
49,4,sectorSize,571.0
49,4,speed,NA
49,4,unsoldVolume,13510.598
49,4,unsoldVolumePositif,326.0
49,5,consumptionBudget,2218399.2
49,5,consumptionValue,2110994.8
49,5,consumptionVolume,12955.76
49,5,laborUsed,261.09137
49,5,maxPrice,401.06192
49,5,minPrice,67.80804
49,5,price,NA
49,5,productionValue,2488975.2
49,5,productionVolume,14580.152
49,5,productDestruction,10.608307
49,5,sectorSize,294.0
49,5,speed,NA
49,5,unsoldVolume,4865.017
49,5,unsoldVolumePositif,116.0
49,6,consumptionBudget,4653619.0
49,6,consumptionValue,4640842.5
49,6,consumptionVolume,25287.342
49,6,laborUsed,717.67316
49,6,maxPrice,210.48563
49,6,minPrice,136.67245
49,6,price,NA
49,6,productionValue,4200324.5
49,6,productionVolume,21939.854
49,6,productDestruction,1241.5452
49,6,sectorSize,651.0
49,6,speed,NA
49,6,unsoldVolume,26484.764
49,6,unsoldVolumePositif,424.0
49,7,consumptionBudget,5090502.5
49,7,consumptionValue,3626106.0
49,7,consumptionVolume,37451.555
49,7,laborUsed,571.2972
49,7,maxPrice,135.8226
49,7,minPrice,83.456215
49,7,price,NA
49,7,productionValue,3494181.5
49,7,productionVolume,36058.324
49,7,productDestruction,76.10513
49,7,sectorSize,550.0
49,7,speed,NA
49,7,unsoldVolume,217.14055
49,7,unsoldVolumePositif,8.0
49,8,consumptionBudget,2929256.0
49,8,consumptionValue,2920571.0
49,8,consumptionVolume,10967.493
49,8,laborUsed,354.56454
49,8,maxPrice,358.67697
49,8,minPrice,172.89256
49,8,price,NA
49,8,productionValue,3966565.2
49,8,productionVolume,14222.052
49,8,productDestruction,92.45813
49,8,sectorSize,473.0
49,8,speed,NA
49,8,unsoldVolume,16588.076
49,8,unsoldVolumePositif,349.0
49,9,consumptionBudget,4873271.5
49,9,consumptionValue,4862699.0
49,9,consumptionVolume,9446.587
49,9,laborUsed,618.38635
49,9,maxPrice,616.11487
49,9,minPrice,421.06647
49,9,price,NA
49,9,productionValue,6902630.0
49,9,productionVolume,12600.842
49,9,productDestruction,351.9145
49,9,sectorSize,780.0
49,9,speed,NA
49,9,unsoldVolume,23227.686
49,9,unsoldVolumePositif,623.0
49,10,consumptionBudget,944718.7
49,10,consumptionValue,861208.0
49,10,consumptionVolume,7124.22
49,10,laborUsed,157.78514
49,10,maxPrice,590.8744
49,10,minPrice,39.017143
49,10,price,NA
49,10,productionValue,1445746.1
49,10,productionVolume,8096.925
49,10,productDestruction,221.61786
49,10,sectorSize,180.0
49,10,speed,NA
49,10,unsoldVolume,9936.357
49,10,unsoldVolumePositif,83.0
49,11,consumptionBudget,2884094.0
49,11,consumptionValue,2716212.5
49,11,consumptionVolume,17726.451
49,11,laborUsed,325.8039
49,11,maxPrice,257.57736
49,11,minPrice,109.714966
49,11,price,NA
49,11,productionValue,2957980.5
49,11,productionVolume,18901.773
49,11,productDestruction,0.0
49,11,sectorSize,347.0
49,11,speed,NA
49,11,unsoldVolume,2135.8716
49,11,unsoldVolumePositif,78.0
49,12,consumptionBudget,4973589.0
49,12,consumptionValue,4527766.5
49,12,consumptionVolume,24841.246
49,12,laborUsed,532.96844
49,12,maxPrice,275.29523
49,12,minPrice,158.71532
49,12,price,NA
49,12,productionValue,4781560.5
49,12,productionVolume,25912.744
49,12,productDestruction,2.8373888
49,12,sectorSize,557.0
49,12,speed,NA
49,12,unsoldVolume,1902.8684
49,12,unsoldVolumePositif,75.0
49,13,consumptionBudget,4201465.5
49,13,consumptionValue,4193895.8
49,13,consumptionVolume,17831.328
49,13,laborUsed,613.2567
49,13,maxPrice,551.9317
49,13,minPrice,176.21193
49,13,price,NA
49,13,productionValue,4408589.0
49,13,productionVolume,17421.959
49,13,productDestruction,1234.214
49,13,sectorSize,597.0
49,13,speed,NA
49,13,unsoldVolume,28337.34
49,13,unsoldVolumePositif,425.0
49,14,consumptionBudget,2658938.8
49,14,consumptionValue,2219403.2
49,14,consumptionVolume,380.02808
49,14,laborUsed,352.60318
49,14,maxPrice,11193.238
49,14,minPrice,1905.9346
49,14,price,NA
49,14,productionValue,2245421.5
49,14,productionVolume,374.27603
49,14,productDestruction,0.0
49,14,sectorSize,344.0
49,14,speed,NA
49,14,unsoldVolume,64.51408
49,14,unsoldVolumePositif,51.0
49,15,consumptionBudget,4135643.0
49,15,consumptionValue,3520187.0
49,15,consumptionVolume,882.31244
49,15,laborUsed,745.0274
49,15,maxPrice,28925.25
49,15,minPrice,1890.2609
49,15,price,NA
49,15,productionValue,3177507.5
49,15,productionVolume,712.94415
49,15,productDestruction,5.7537866
49,15,sectorSize,603.0
49,15,speed,NA
49,15,unsoldVolume,233.52682
49,15,unsoldVolumePositif,62.0
49,16,consumptionBudget,3610262.8
49,16,consumptionValue,3607986.0
49,16,consumptionVolume,3562.2024
49,16,laborUsed,398.70145
49,16,maxPrice,1325.695
49,16,minPrice,769.6648
49,16,price,NA
49,16,productionValue,5670391.5
49,16,productionVolume,5208.4365
49,16,productDestruction,78.87612
49,16,sectorSize,583.0
49,16,speed,NA
49,16,unsoldVolume,9105.171
49,16,unsoldVolumePositif,476.0
49,17,consumptionBudget,4962245.0
49,17,consumptionValue,4725913.0
49,17,consumptionVolume,59059.66
49,17,laborUsed,813.1962
49,17,maxPrice,96.62012
49,17,minPrice,69.38912
49,17,price,NA
49,17,productionValue,3600024.5
49,17,productionVolume,44620.477
49,17,productDestruction,417.3094
49,17,sectorSize,613.0
49,17,speed,NA
49,17,unsoldVolume,8288.31
49,17,unsoldVolumePositif,126.0
49,18,consumptionBudget,1966385.1
49,18,consumptionValue,1931298.9
49,18,consumptionVolume,1064.108
49,18,laborUsed,242.14471
49,18,maxPrice,4598.504
49,18,minPrice,1274.9681
49,18,price,NA
49,18,productionValue,2467845.0
49,18,productionVolume,1291.8535
49,18,productDestruction,23.69403
49,18,sectorSize,297.0
49,18,speed,NA
49,18,unsoldVolume,1195.6007
49,18,unsoldVolumePositif,203.0
49,19,consumptionBudget,830872.5
49,19,consumptionValue,767859.5
49,19,consumptionVolume,7921.646
49,19,laborUsed,146.86072
49,19,maxPrice,658.05316
49,19,minPrice,29.782368
49,19,price,NA
49,19,productionValue,1593399.9
49,19,productionVolume,10534.333
49,19,productDestruction,11.330518
49,19,sectorSize,201.0
49,19,speed,NA
49,19,unsoldVolume,14241.407
49,19,unsoldVolumePositif,112.0
50,0,consumptionBudget,4103939.8
50,0,consumptionValue,4103937.8
50,0,consumptionVolume,12025.298
50,0,laborUsed,623.9733
50,0,maxPrice,415.6107
50,0,minPrice,244.87709
50,0,price,NA
50,0,productionValue,4971795.5
50,0,productionVolume,13513.475
50,0,productDestruction,1476.833
50,0,sectorSize,671.0
50,0,speed,NA
50,0,unsoldVolume,29763.871
50,0,unsoldVolumePositif,540.0
50,1,consumptionBudget,3888530.0
50,1,consumptionValue,3888529.0
50,1,consumptionVolume,6231.6387
50,1,laborUsed,493.4035
50,1,maxPrice,735.4292
50,1,minPrice,477.9872
50,1,price,NA
50,1,productionValue,5533035.0
50,1,productionVolume,8205.438
50,1,productDestruction,473.7495
50,1,sectorSize,654.0
50,1,speed,NA
50,1,unsoldVolume,17167.193
50,1,unsoldVolumePositif,543.0
50,2,consumptionBudget,4851975.0
50,2,consumptionValue,4295324.5
50,2,consumptionVolume,31016.129
50,2,laborUsed,547.7065
50,2,maxPrice,219.30472
50,2,minPrice,119.70109
50,2,price,NA
50,2,productionValue,4412184.5
50,2,productionVolume,31638.346
50,2,productDestruction,0.0
50,2,sectorSize,559.0
50,2,speed,NA
